rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
19297,37643,60,277269921480449,277269922080453,3
60,37643,60,277269922180350,277269927980427,1
60,37643,60,277269928080438,277269928580423,3
60,37643,60,277269928680424,140334067878189,1
60,37643,60,277269933480422,277269934080422,3
60,37643,60,277269934187731,277269944480382,1
19440,37643,60,277269944580394,277269945180374,3
60,37643,60,277269945280377,277269949880388,1
60,37643,60,277269949980357,277269950580356,3
60,37643,60,277269950680358,277269956484750,3
60,37643,60,404035271048242,277269957180341,3
60,37643,60,277269957280330,277269995580352,1
60,37643,60,277269995680344,277269996180382,3
60,37643,60,277269996280344,277270005281309,1
60,37643,60,277270005381347,277270005981318,3
60,37643,60,277270006081305,277270020481252,1
-11781,37643,60,277270020581268,277270021181267,3
60,37643,60,277270021281261,277270032981227,1
60,37643,60,277270033081297,277270033681230,3
60,37643,60,180747014075854,277270037781216,1
20283,37643,60,277270037881229,361082404451787,3
60,37643,60,277270038481205,277270047281249,1
60,37643,60,277270047381207,277270047981194,3
60,37643,60,277270048081188,385614867116337,1
19068,37643,60,277270052286176,277270052781183,3
60,37643,60,244800209915141,277270056681143,1
60,37643,60,277270056781157,150428817862428,3
-13439,37643,60,277270057481153,277270060881152,1
60,37643,60,277270060981136,277270061481137,3
60,37643,60,158003374734472,277270096082139,1
60,37643,60,277270096182135,277270096682142,-2
60,37643,60,277270096782132,277270102182120,1
60,37643,60,277270102282137,277270102782125,3
60,37643,60,277270102882131,277270112182098,1
60,37643,60,277270112282107,277270112782123,3
60,37643,60,277270112882144,277270136782063,1
19711,37643,60,277270136882100,277270137382065,3
-12695,37643,60,277270137482088,277270139882048,1
60,37643,60,277270139982090,277270140582148,3
-11311,37643,60,380609949533105,277270143982065,1
60,37643,60,277270144082077,277270144482032,3
60,37643,60,277270144581968,235433226525297,1
60,37643,60,277270156081981,277270156681986,3
60,37643,60,277270156781980,392842988525176,1
60,37643,60,201174294309314,277270162882338,3
23475,37643,60,277270162981992,277270168083365,1
60,37643,60,277270168181916,277270168782963,3
62,38688,62,277338088310780,277338093010768,4
62,38688,62,370573895577485,277338098310740,3
21015,38688,62,277338098410782,277338100110790,1
62,38688,62,216890259428768,277338100811734,3
62,38688,62,348510103607941,277338111911776,1
-10833,39431,64,277779610005407,277779610605360,3
64,39431,64,277779610705409,277779614208536,1
64,39431,64,321578020643755,164563630780111,3
64,39431,64,277779614905404,277779616605319,1
64,39431,64,277779616705430,277779617305385,3
64,39431,64,218842746900001,277779618505384,1
64,39431,64,277779618605385,277779619210295,3
-11313,39431,64,277779619305341,277779620105390,1
64,39431,64,277779620209637,277779620805349,3
64,39431,64,277779620905392,277779621705412,1
64,39431,64,277779621805379,367416282137907,3
64,39431,64,277779622505398,402523736518047,1
64,39431,64,236371214000983,277779623905349,3
64,39431,64,277779624005347,400118484479559,1
64,39431,64,277779624805407,277779625405363,3
64,39431,64,277779625505355,277779626105412,1
64,39431,64,277779626210314,277779626805363,3
64,39431,64,277779626905414,277779627605361,1
64,39431,64,277779627705427,277779628305360,3
-10769,39431,64,277779628405362,277779629105417,3
18140,39431,64,277779629210203,277779629805421,3
64,39431,64,277779629905366,277779630605422,1
20260,39431,64,197755578776424,277779631305431,3
64,39431,64,354494070831834,277779632005375,1
64,39431,64,401706520585437,277779632705447,3
22856,39431,64,184174204050310,277779633505432,-2
-11887,39431,64,277779633605433,277779634208475,3
64,39431,64,277779634305390,277779635005391,1
17204,39431,64,400873269892662,216225175284641,3
64,39431,64,277779635805390,277779636405390,1
22372,39431,64,277779636505396,169172482423183,3
64,39431,64,277779637210355,277779637905388,1
64,39431,64,277779638005395,277779638605389,3
64,39431,64,212806469888015,277779639305489,3
64,39431,64,277779639405394,277779640105451,3
64,39431,64,277779640208361,277779640805453,1
-13770,39431,64,277779640905396,215550779445716,3
64,39431,64,277779641605402,226666426120119,1
64,39431,64,277779642405403,277779643005461,3
64,39431,64,277779643105491,277779643705492,1
64,39431,64,277779643805465,360669031800115,3
64,39431,64,397231123351786,277779645207695,1
64,39431,64,277779645305510,372571329237550,3
64,39431,64,277779646005471,277779646705445,1
64,39428,64,277766466256592,277766466756595,3
64,39428,64,277766466856593,277766468856602,1
64,39428,64,277766468956599,227999657506473,3
64,39428,64,348850568074366,277766472256617,1
64,39428,64,324185111605034,144806711383925,3
64,39428,64,277766473056623,325349172394646,1
64,39428,64,277766475656549,277766476156547,3
64,39428,64,277766476256550,277766479356556,1
64,39428,64,277766479456554,408094197999914,3
18217,39428,64,277766480156557,277766483956583,3
64,39428,64,366376726337903,277766484556587,3
64,39428,64,277766484656587,277766488256610,1
64,39428,64,277766488356607,277766488856669,3
64,39428,64,277766488956611,277766491756624,1
-12190,39428,64,277766491856683,277766492456683,3
64,39428,64,277766492556706,390360684815117,1
64,39428,64,277766502056756,277766502556737,3
64,39428,64,277766502656734,277766509756769,1
64,39428,64,184102008897541,277766510456722,3
64,39428,64,277766510556773,277766513156786,1
64,39428,64,228749425393757,277766513856788,3
64,39428,64,248560805450429,239716728051863,1
64,39428,64,401349991194323,150905715706285,3
20991,39428,64,230877688016266,277766518756813,1
16925,39428,64,277766518856817,277766519456820,3
64,39428,64,277766519556767,277766520356770,1
64,39428,64,319727046273204,277766521156770,3
64,39428,64,277766521256824,277766521956831,1
64,39428,64,277766522056832,277766522556834,3
64,39428,64,277766522656836,277766524656781,1
64,39428,64,235027262844466,329127452231021,3
64,39428,64,277766525456862,277766528160757,1
64,39428,64,277766528256850,153774322389016,3
64,39428,64,277766528956847,277766532156869,1
64,39428,64,374073290606371,277766532856866,3
-13641,39428,64,377437231508826,277766538856894,1
64,39428,64,277766538956894,277766539656817,-2
-13340,39428,64,277766539756778,277766544256837,1
64,39428,64,277766544356783,368572788944729,3
64,39428,64,318339806091387,277766551656864,1
64,39428,64,358342224527660,277766552256866,3
64,39428,64,277766552356809,277766556056826,1
64,39428,64,193665539499235,277766556756887,3
64,39428,64,277766556856887,277766560356852,1
-10803,39428,64,277766560456902,230217742329823,3
64,39428,64,277766561156905,277766567256877,1
64,39428,64,167235555853139,277766567956935,3
64,39428,64,277766568056938,277766571756953,1
64,39428,64,385007928948820,277766572456903,3
64,39428,64,277766572556961,277766575956970,1
64,39428,64,277766576056977,277766576556975,3
64,39428,64,277766576656974,277766579756979,1
64,39428,64,230343200647721,277766580358980,3
64,39428,64,277766580456930,156129544447793,1
64,39428,64,277766584757003,229409503368968,3
64,39428,64,277766585456952,277766591657029,1
64,39428,64,394895895298630,277766592356982,3
64,39428,64,277766592457033,277766594056991,1
64,39428,64,277766594157041,277766594757985,3
64,39428,64,277766594857989,277766597058002,1
64,39428,64,277766597157998,277766597758007,3
64,39428,64,277766597857998,277766600958017,1
64,39428,64,277766601058021,277766601658022,3
64,39428,64,277766601758021,277766606257956,1
-10945,39428,64,277766606357964,277766606957960,-2
64,39428,64,277766607057962,277766717158455,1
64,39428,64,277766717258399,229879065087906,3
64,39428,64,277766717958404,277766832859793,1
-13772,39428,64,277766832959794,277766833459796,3
64,39428,64,277766833559789,277766908661064,1
64,39428,64,277766908761071,277766909361014,3
64,39428,64,277766909461075,350017877270871,1
64,39428,64,277767377965626,277767378465570,3
64,39428,64,277767378565569,277767561768098,1
64,39428,64,277767561868053,277767562368055,3
64,39428,64,277767562468055,277767732969568,1
64,39428,64,277767733069578,277767733669581,3
64,39428,64,277767733769574,277767747869639,1
64,39428,64,137782184663906,277767748469704,3
64,39428,64,277767748569695,277767752069659,1
64,39428,64,277767752169734,277767752669715,3
64,39428,64,277767752769723,277767758369687,1
64,39428,64,332975645544414,277767759069695,3
-12247,39428,64,332779057224566,219767236763466,1
64,39428,64,277767771769803,277767772369828,3
64,39428,64,277767772469804,277767793669772,1
23564,39428,64,277767793769762,355592488695106,3
64,39428,64,277767794469772,277767798469789,1
64,39428,64,277767798569847,277767799169805,3
64,39428,64,277767799269788,277768798881166,1
64,39428,64,277768798981151,277768799581170,3
64,39428,64,277768799681171,277768859582380,1
-12360,39428,64,277768859682371,277768860282376,3
64,39428,64,277768860382364,277768870182315,1
64,39428,64,277768870282394,277768870882409,-2
64,39428,64,277768870982418,277768874882422,1
64,39428,64,277768874982411,277768875582436,-2
64,39428,64,277768875682428,201304107467303,1
64,39428,64,277768887082481,277768887682477,3
64,39428,64,341566353916146,277768889182499,1
64,39428,64,277768889282490,277768889882493,3
64,39428,64,277768889982495,277768891082500,1
64,39428,64,277768891182508,277768891685500,3
64,39428,64,214422191399498,277768892782565,1
64,39428,64,277768892882501,369056862681011,3
64,39428,64,277768893582507,246677462643850,1
64,39428,64,277768894582517,277768895182522,3
62,38714,62,277782365042414,277782369742477,1
62,38714,62,277782369842432,277782370344361,3
16086,38714,62,277782370442414,277782372442478,1
62,38714,62,277782372542423,277782373042419,3
62,38714,62,277782373142440,414351702628518,1
62,38714,62,143610328995319,277782376442431,3
62,38714,62,277782376542408,277782378842428,3
62,38714,62,145884985461183,277782379442422,3
62,38714,62,277782379542423,277782382742421,1
62,38714,62,277782382842518,156317619823546,3
62,38714,62,147821666232556,277782387242386,1
22903,38714,62,277782387344304,277782387842451,3
20299,38714,62,361291746176869,277782392442383,1
62,38714,62,277782392542398,277782393142445,3
62,38714,62,277782393242392,277782398743395,1
22067,38714,62,277782398843432,277782399443399,3
62,38714,62,277782399543400,277782425743543,1
62,38714,62,194877730507137,277782426443473,3
20140,38714,62,422112342617943,277782429743474,1
62,38714,62,277782429843565,277782430443482,3
62,38714,62,206056101972176,277782433543545,1
62,38714,62,277782433643500,277782434243486,3
20094,38714,62,277782434343519,192795632557061,1
62,38714,62,348643348330553,277782437743501,3
62,38714,62,277782437843587,277782440443580,1
17165,38714,62,323286327188903,277782441043566,3
62,38714,62,277782441143571,277782443443512,1
62,38714,62,277782443543519,277782444143580,3
-10635,38714,62,403695947841677,277782446443523,1
22860,38714,62,277782446543583,277782447043524,3
62,38714,62,277782447143575,277782450143626,1
62,38714,62,277782450243526,277782450843560,3
62,38714,62,277782450943614,166633253317719,1
62,38714,62,277782454343629,277782454843633,3
62,38714,62,277782454943603,345552230777598,3
62,38714,62,277782458643532,277782459143462,3
62,38714,62,277782459243519,210937764899650,1
62,38714,62,277782467043485,277782467643546,3
62,38714,62,374619698508256,277782474343539,1
62,38714,62,277782474443575,277782474943512,3
62,38714,62,277782475043566,226666301464026,1
62,38714,62,277782476543574,277782477143574,3
62,38714,62,277782477243651,277782479243523,1
-12606,38714,62,277782479343616,277782479843616,3
62,38714,62,277782479943520,277782482143588,1
62,38714,62,277782482243599,277782482843623,3
-13168,38714,62,277782482943591,277782486343630,-2
62,38714,62,277782486443603,393795385888263,3
62,38714,62,277782487143536,277782489143549,1
62,38714,62,277782489243544,277782489743597,3
62,38714,62,277782489843576,277782492543555,3
62,38714,62,368094850255757,277782493243554,3
22563,38714,62,277782493343587,277782495743568,1
62,38714,62,277782495843654,397846532986381,3
-9935,38714,62,277782496443578,277782503543577,1
62,38714,62,277782503643642,277782504143642,3
62,38714,62,277782504243643,277782507243648,1
62,38714,62,277782507343621,277782507943649,3
62,38714,62,184366454136787,277782526443635,1
62,38714,62,277782526543637,277782527043634,3
62,38714,62,344327916687828,235232297059688,1
62,38714,62,277782531044654,171652999116509,3
62,38714,62,277782531744669,277782537744683,1
62,38714,62,277782537844702,137582574135264,3
62,38714,62,277782538544685,277782555244644,1
-12624,38714,62,277782555344651,277782555944631,3
62,38714,62,318339818584232,277782560244645,1
62,38714,62,277782560344731,277782560944697,3
62,38714,62,277782561044646,277782564944708,1
62,38714,62,277782565044702,277782565544703,3
-11182,38714,62,277782565644710,277782575444725,1
62,38714,62,277782575544807,277782576144678,3
62,38714,62,277782576244681,277782583944757,1
62,38714,62,277782584044825,277782584644698,3
62,38714,62,277782584744772,277782588044769,1
62,38714,62,277782588144781,277782588644814,3
62,38714,62,277782588744711,277782598944797,1
62,38714,62,277782599044745,239114340291179,3
62,38714,62,277782599744794,277782603844855,1
-13187,38714,62,277782603944820,277782604544907,3
62,38714,62,277782604644770,277782608344867,3
62,38714,62,350777913100981,277782609044835,3
62,38714,62,277782609144779,419574231395081,3
62,38714,62,277782612644853,250969169807527,3
62,38714,62,277782613344885,277782616444868,-2
62,38714,62,277782616544861,277782617144868,3
62,38714,62,277782617244818,277782623344929,1
62,38714,62,277782623444904,277782624044832,3
62,38714,62,277782624144835,277782632644894,1
22443,38714,62,277782632744842,277782633344878,3
62,38714,62,277782633444860,277782640644884,1
62,38714,62,277782640744950,415309602011606,3
62,38714,62,419771697120866,277782644144824,1
62,38714,62,250028051142089,277782644744880,3
17169,38714,62,277782644844924,277782647644893,1
62,38714,62,277782647744882,277782648344925,3
-11428,38714,62,238454226945616,277782664645864,-2
62,38714,62,277782664745867,277782665445866,3
62,38714,62,277782665545872,277782669745883,1
62,38714,62,277782669845947,277782670345932,-2
62,38714,62,277782670445881,277782675945915,1
62,38714,62,371672473226301,277782676645897,3
62,38714,62,277782676745899,277782700846065,1
62,38714,62,277782700946015,277782701546015,3
62,38714,62,277782701645977,277782737945978,1
-10799,38714,62,277782738046029,277782738645975,-2
62,38714,62,277782738746029,277782744646054,1
42,30658,42,278185908577937,278185909178145,1
