rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
30,25477,30,416573473405225,278699287289898,0
30,25477,30,238829796397385,278699290490049,3
30,25477,30,278699290589905,358226961447850,0
21,21982,21,276523987000802,276523987000802,0
21,21982,21,276523987100821,276526285800177,2
21,21982,21,318021234146728,276526285900129,0
21,21982,21,276526285999941,276526653301655,2
21,21982,21,366035053945182,178834472689786,0
23,22956,23,276555128202425,276555128402478,0
23,22956,23,276555128502432,276555131102433,3
23,22956,23,181712745859705,276555131402484,0
15,20495,15,276282860042136,276282868542166,3
15,20495,15,276282868642168,141020860447975,2
15,20495,15,276282874342094,276282874342094,0
15,20495,15,286663109174456,276282879942118,3
-9596,20495,15,276282880042123,276282880042123,0
15,20495,15,329048408846998,276282909142236,2
15,20495,15,299050675233165,276282909242242,0
15,20495,15,276282909342253,276282909842240,2
15,20495,15,276282909942240,276282928842369,1
15,20495,15,276282928942372,276282928942372,2
15,20495,15,276282929042346,276282929342301,3
15,20495,15,276282929442237,190424553157704,0
15,20495,15,276282929542225,276282935342242,2
15,20495,15,276282935442326,265975116422703,1
15,20495,15,276283120341713,276283120441637,2
15,20495,15,276283120541642,276283120841678,0
16,932165,16,278603816178075,375546585580350,3
16,932165,16,278603823978512,278603823978512,0
25,23555,25,276562706490246,276562713090408,3
25,23555,25,293992360720870,276562713390404,0
26,24183,26,276260652319298,276260652519298,0
-9661,24183,26,276260652619289,276260652819293,3
26,24183,26,276260652919293,276260661519293,1
19114,24183,26,276260661619326,276260662219298,3
26,24183,26,276260662319291,276260662719292,0
26,24183,26,165829881424881,276260736219283,2
26,24183,26,276260736319236,276260736519236,0
26,24183,26,276260736619234,276260737019238,3
26,24183,26,276260737119235,243659914369706,1
26,24183,26,276260741819236,276260747219230,3
26,24183,26,276260747319282,286185269651026,1
26,24183,26,276260841819182,241247573171963,3
26,24183,26,234408453430385,276260874219227,0
26,24235,26,277038367572664,277038367672659,0
-9883,24235,26,277038367772679,277038381672670,3
26,24235,26,168032740446244,277038404972570,1
26,24235,26,277038405072567,277038405172578,3
-9841,24235,26,277038405272575,277038405472561,0
26,24235,26,277038405572571,277038415372580,2
-9679,24235,26,277038415472652,157378209206414,0
26,24235,26,277038415572653,277038463172373,2
26,24235,26,166092932345654,388836035865963,3
26,24235,26,277038463572529,277039244572272,1
26,24235,26,233194554660608,277039262572181,3
26,24235,26,277039262672192,277039263272186,0
26,24235,26,277039263372184,277039728871683,2
26,24235,26,277039728971692,277039729371692,3
26,24235,26,277039729471687,277039743371689,1
26,24235,26,277039743471680,277039743571683,3
26,24235,26,299402733355525,277039743871682,0
30,25274,30,276206062926456,276206062926456,0
20434,25274,30,276206063026458,276206063026458,3
30,25274,30,276206063126458,359528355989610,0
30,25274,30,276206063226554,276206227126616,1
30,25274,30,168105129015821,276206227326615,0
20686,25277,30,276261799684335,276261799784427,0
30,25277,30,241103867658388,276261815384364,1
30,25277,30,395556849610639,276261815484462,0
30,25277,30,276261815584247,276261815584247,3
30,25277,30,215362526247441,330354439619319,0
30,25277,30,276261815784368,276262524384736,2
30,25277,30,227160021812687,276262524486345,0
30,25277,30,276262524584907,276262524584907,3
30,25277,30,276262524686326,276262544684694,1
30,25277,30,276262544786410,318436783341333,0
30,25277,30,193843392026856,276262565884686,1
30,25277,30,276262565984699,412806024030268,0
-10089,25277,30,276262566284704,276262571684728,3
30,25277,30,276262571784736,153427016817514,0
40,29745,40,277054762562181,277054762562181,0
40,29745,40,359249573745362,189288198315106,3
40,29745,40,277054762762220,277055007462273,1
51,33962,51,145042992593878,354533146568979,0
51,33962,51,277073097377368,277073097777351,3
51,33962,51,277073097877344,277073111077228,1
51,33962,51,277073111177227,277073111577375,3
51,33962,51,277073111677393,277073113377272,0
52,34453,52,276279902197148,276279902297169,0
52,34453,52,276279902397170,276279902797160,3
52,34453,52,276279902897159,276280133096675,1
13,19417,13,277663687694567,277663687694567,0
13,19417,13,277663687794574,415829172623282,3
13,19417,13,277663687894517,402679738451050,2
13,19417,13,277663688194564,316994159274299,1
13,19417,13,365012070762322,277664643494147,3
13,19417,13,277664643594157,277664643894148,0
14,19960,14,276345767119580,276345776519605,3
21,22093,21,277836517048001,374048303706687,0
21,22093,21,251910642084703,277836521248011,3
21,22093,21,277836521348008,277836521348008,0
21,22113,21,278178744223632,278178744223632,0
22,22409,22,276385686163128,276385686363118,0
22,22409,22,276385686463138,420473323776846,1
22,22409,22,276385757462990,328974915047929,3
22,22409,22,276385766863005,276385767062982,0
23,22975,23,276733387958550,276733388158549,0
23,22975,23,276733388258599,276733394958554,3
23,22975,23,276733395058552,276733395158556,0
23,22975,23,276733395258555,276733401158561,2
23,22975,23,276733401258556,276733401458556,0
23,22975,23,276733401558558,242386327458034,3
23,22975,23,276733410058559,276733664458683,1
33,27050,33,277760715701340,277760715701340,0
33,27050,33,194990363164512,328769485929560,3
33,27050,33,277760771301324,146854171760356,0
26,24194,26,276477783376240,276477783376240,0
26,24194,26,276477783476248,276477906776307,2
20304,24194,26,276477906876316,276477907076227,0
26,24194,26,276477907176153,276477907276162,3
26,24194,26,276477907376166,276477920576160,1
26,24194,26,276477920676167,276477920776160,3
26,24194,26,276477920876168,254453099809120,0
26,24223,26,276716942323062,276716942423064,3
26,24223,26,276716942523066,347607383375064,1
26,24223,26,276718973623091,297207098944478,3
26,24223,26,317618738184970,276719017323065,0
26,24232,26,276960060482902,276960061082904,3
26,24232,26,257674727174441,276960094082743,1
26,24232,26,276960094182850,276960094382900,3
30,25291,30,276372959846387,355620373253491,0
30,25291,30,242512652572387,276372959946434,3
19821,25291,30,276372960046390,276373188546565,1
30,25291,30,276373188646563,276373188646563,0
30,25291,30,276373188746563,276373188746563,3
30,25291,30,276373188846610,219124056357088,0
30,25291,30,276373188946615,276373199046541,2
30,25291,30,276373199146499,197207026239833,0
30,25291,30,276373199346498,276373579446737,1
30,25291,30,276373579546737,276373579546737,3
30,25291,30,148135070712748,276373579946738,0
30,25291,30,398360344537021,276373591046754,2
30,25291,30,359113856306426,276373591246755,0
30,25291,30,276373591346756,276373671946809,1
30,25291,30,276373672046812,276373672046812,3
30,25291,30,276373672146810,406104120473084,0
21085,25291,30,253645237110391,276373682646827,2
30,25291,30,276373682746825,202223371797814,3
30,25291,30,203563860621469,276373712246899,1
18050,25291,30,276373712346899,268992856988013,0
30,25291,30,276373712546899,276373876746927,2
30,25291,30,276373876846925,137468002356193,0
30,25291,30,276373876946926,276373876946926,3
30,25291,30,276373877046972,276373895746954,1
30,25291,30,412193472019327,276373895846955,0
30,25291,30,276373895946950,276373895946950,3
30,25291,30,276373896046963,276373896046963,0
30,25291,30,354327277502485,276373919147024,2
30,25291,30,385068799881180,276373919346978,0
30,25291,30,276373919446980,276373922646984,1
30,25291,30,355012154287190,328770662746904,3
30,25291,30,276373922846983,143237437954677,0
30,25291,30,391785728452775,276373938747009,2
30,25291,30,276373938847008,276373938947008,0
30,25291,30,276373939047007,195254528795427,1
30,25291,30,415275456368611,276373985846987,0
19562,25291,30,276373985947033,276374381346290,2
30,25291,30,276374381446241,276374381546239,0
30,25291,30,276374381646241,276375656447063,1
30,25291,30,276375656547023,276375656547023,0
-10136,25291,30,276375656647023,276375656647023,3
30,25291,30,276375656747022,276376882846868,2
-9956,25291,30,276376882946816,276376882946816,0
30,25291,30,276376883046816,196994273960840,3
30,25291,30,276376891546846,218319641947553,0
30,25291,30,276376891646851,276376900446791,2
20554,25291,30,276376900546791,276376900546791,0
19730,25291,30,276376900646791,276376900646791,3
30,25291,30,276376900746791,276376928746809,1
30,25291,30,276376928846806,276376928846806,0
17889,25291,30,276376928946808,276376928946808,3
30,25291,30,276376929046857,276376929046857,0
30,25291,30,276376929146867,276376962446911,2
16407,25291,30,276376962546909,276376962646910,0
30,25291,30,276376962746909,276376967946932,3
30,25291,30,276376968046965,276376968146916,0
30,25291,30,276376968246918,354384253700496,2
30,25291,30,276376975146898,276376975146898,0
30,25291,30,276376975246887,276376982446929,3
40,29871,40,281857509754521,392675396046238,0
40,29871,40,278181549892081,278181557692032,3
40,29871,40,278181557792022,403432009190614,0
40,29871,40,278181557992055,278182031892354,2
40,29871,40,394186079748742,278182032292363,0
40,29871,40,278182032392358,278182037192357,3
40,29871,40,319533147505681,243995233735804,0
40,29871,40,267190046531466,278182051892363,2
40,29871,40,278182051992357,278182052092401,3
12,18935,12,277589666360351,277589666360351,0
12,18935,12,287070971028031,277589764760424,1
12,18935,12,277589764860425,277589764860425,2
12,18935,12,252978917715675,277589771560440,3
12,18935,12,401707782932991,277589771860441,0
30,25485,30,171456908051550,278806272564261,0
30,25485,30,278806272664261,137678512762607,3
30,25485,30,308708258156919,278806272764263,0
16418,25485,30,278806272864258,278806285064266,1
30,25485,30,278806285164311,278806285564311,0
30,25485,30,278806285664310,278806291864271,3
30,25485,30,278806291964271,278806291964271,0
30,25485,30,278806292064270,278806307264329,2
30,25485,30,278806307364285,278806307364285,0
30,25485,30,278806307464284,278806313864296,3
30,25485,30,278806313964295,278806314264296,0
31,25895,31,397748271533909,277150682055346,0
31,25895,31,226560822175059,277150682855347,3
31,25895,31,277150682955360,277150735056295,0
21,21951,21,276140931618236,276140931618236,0
20367,21951,21,276140931718174,276140931918215,3
21,21951,21,276140932018174,276141119718075,1
21,21951,21,374316482997078,252031250190150,3
21,21951,21,276141120118074,276141121918075,0
21,21951,21,276141122018070,276141149018058,3
21,21951,21,276141149118056,276141149218055,0
23,941183,23,278478146364452,278478146964412,0
23,941183,23,278478147064408,326377947700454,3
23,941183,23,169110532837855,385271435133770,0
23,941183,23,278478152664428,278478173264454,2
23,941183,23,278478173364497,189359282043864,0
23,941183,23,172260392325444,278478337864535,1
23,941183,23,278478337964534,278478338064548,3
23,941183,23,278478338164532,278478338564532,0
14,20128,14,278028949834783,278028950334782,0
15,20541,15,286106665861476,277083217015576,1
15,20541,15,277083217115576,277083217215578,2
15,20541,15,253841137500714,333431864368240,3
16877,20541,15,277083232115609,277083232115609,0
15,20541,15,386242779345306,300554309496925,2
15,20541,15,342200863414514,277083383314866,0
15,20541,15,277083383414865,327202849922899,2
16715,20541,15,277083383514865,277083960715655,1
18525,20541,15,277083960815660,277083960815660,3
15,20541,15,277083960915658,277083960915658,2
15,20541,15,277083961015658,277083961315659,0
-9591,24188,26,276347467219766,276347467419766,3
18417,24188,26,247674692212672,276347488119756,1
30,25340,30,189020745221580,277071828432469,3
30,25340,30,277071828532405,277071854932445,1
30,25340,30,277071855032491,277071855032491,3
30,25340,30,277071855132447,384188653040770,0
30,25340,30,277071855232445,277071893532520,2
30,25340,30,333851086374461,259681931723647,0
30,25340,30,300073541847996,277071900432587,3
30,25340,30,277071900532584,368979384624790,0
30,25340,30,277071900832542,256737613854407,2
30,25340,30,277071907232478,146728515709356,0
30,25340,30,277071907532523,277071912032495,3
30,25395,30,277644215759657,277644215759657,0
30,25395,30,277644215859657,277644215859657,3
30,25395,30,277644215959657,277644225859666,1
30,25395,30,329592015404077,277644225959669,0
30,25395,30,277644226059710,277644226059710,3
30,25395,30,227094015172731,277644995760065,2
30,25395,30,277644995860020,277644995860020,0
30,25395,30,277644995960018,277644995960018,3
30,25395,30,277644996060018,188828221363007,1
30,25395,30,277645019460101,277645019460101,0
30,25395,30,277645019560093,277645019560093,3
30,25395,30,277645019660097,222941185851605,0
30,25398,30,277672676142592,277672676142592,0
30,25398,30,277672676242592,181247833927410,3
30,25398,30,277672684742659,140485728603973,2
30,25398,30,150080357146012,261828182814364,0
30,25398,30,277672722742623,145580491054544,3
30,25398,30,277672722842621,277673111141872,1
30,25398,30,277673111241871,277673111541872,0
30,25398,30,277673111641873,277673116641940,3
20798,25398,30,277673116741883,277673116741883,0
30,25398,30,322208356914329,277673125941958,2
30,25398,30,277673126041898,277673126041898,0
40,29833,40,277822827030773,277822827030773,0
40,29833,40,277822827131697,379792578949873,3
40,29833,40,277822827229774,277823334730813,1
40,29833,40,277823334830815,185807344408666,3
40,29833,40,277823341830777,277823341930821,0
43,31105,43,276198278097293,276198278097293,0
43,31105,43,276198278197445,276198283897251,3
43,31105,43,276198283997254,276198284497252,1
43,31105,43,276198284597351,276198284597351,3
50,960526,50,278568481599831,278568481799937,0
50,960526,50,278568481899896,278568482299832,3
50,960526,50,278568482399833,278568519499851,1
50,960526,50,395895010914376,287956266049819,3
50,960526,50,269795992728626,278568523399852,0
50,960526,50,278568523499854,397470637506805,2
-9751,960526,50,261082129225967,278568532799914,0
50,960526,50,278568532899855,278568539099776,3
50,960526,50,362953159025117,278568540499782,0
52,34512,52,277064078978379,356373722481860,0
20109,34512,52,277064079178215,277064079578378,3
52,34512,52,277064079678368,277064115478415,1
52,34512,52,277064115578442,277064115578442,3
52,34512,52,277064115678417,277064116978429,0
52,34512,52,142227536058806,277064379378892,2
-9856,34512,52,277064379478887,277064583779322,0
11,14422,11,276388348245092,276388370745168,1
17836,14422,11,394323965303346,212216013687336,3
11,14422,11,276388370945209,276388371445155,0
14,19990,14,396789636800944,276638528677256,0
17045,21958,21,276294551420782,347603082301359,3
