rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
7886,17189,15522,276557976155765,349792110232496,255
1122,17189,20454,276557676155651,276557976055733,255
3364,17189,30871,276559776125027,276560076025182,255
1122,17197,-28048,276625776186090,276626076086711,255
1122,17200,-2006,184391761463227,388970189554053,255
1122,17204,-2523,224076634728660,276786876061292,255
1122,17205,19371,276788677034780,276788976064885,255
1122,17206,-30062,331771865672906,276791376069834,234
1122,17206,-21029,405803915960426,264224938110405,255
1122,17206,30152,276790776169470,276791076069330,255
1122,17207,8333,276817776143825,276818076059291,255
1122,17207,32324,276818076159293,276818676091626,255
1122,17209,-32595,276873276164587,276873576064584,255
1122,17209,-16152,276872976164778,276873276064588,226
3113,17209,-13013,276873876164594,276874176065050,255
1122,17209,17497,276873576164565,276873876064597,371
1122,17210,-29176,276905376183997,276905676023807,255
2874,17210,14861,276905676124130,222521529225542,255
1122,17212,-29781,276958476143787,276958776044038,255
3234,17212,20475,276958776144035,276959076043923,255
4270,17214,-82725,276992076130801,276992376046229,340
1122,17214,-2108,336575437456877,276992076030799,255
3427,17219,25988,277044876180309,277045176080754,255
1122,17220,-7464,401912057515357,277046976081785,255
2946,17221,-28393,277049076120060,277049376020112,255
1122,17221,-5329,277049376120115,277049676020278,147
1122,17222,-20383,277079076183881,277079376099984,255
1122,17222,20303,181027344725103,277079076083900,255
1122,17226,84722,277135776153210,277136076053431,255
1122,17226,26706,277135476153341,277135776053181,255
1123,3328,-20835,276219876151859,276220176051486,328
1123,3332,-26288,276262176131475,147788313748731,255
1123,3332,-18833,276261576174225,276261876090356,255
1123,3332,21069,276261876190344,276262176031464,255
3167,3333,1229,276302376117030,276302676033039,255
1123,3333,13589,276302676133045,276302976033220,255
1123,3333,28919,276302076116974,276302376017029,170
1123,3334,-23393,189473601063920,276345276090689,263
1123,3334,-9405,276345276190741,276345576091183,255
1123,3334,-80979,245724374367928,276344976090997,255
1123,3335,-21341,276385476140096,276385776040094,255
1123,3335,-11104,276386076140255,276386376040181,203
1123,3335,6167,276385776140096,276386076040280,255
1123,3337,2128,276396576160668,276396876060333,255
4130,3337,19236,276396276160075,276396576060697,255
1123,3338,-29488,276434676103627,276434976003249,255
1123,3338,-3607,276434976103296,276435276019738,333
4408,3338,27098,276434376103231,276434676003281,255
1123,3339,-26260,276475776178213,276476076078562,255
1123,3339,9584,276475476178159,276475776078219,143
1123,3339,20733,276474876178237,276475176078182,255
1123,3339,30380,276475176178236,276475476078528,369
1123,3343,-9787,276517776102245,276518076018090,330
1123,3343,14266,276517476102259,276517776002383,255
1123,3343,17715,276518076118090,276518376017881,255
4990,3351,12999,276642876151538,276643176051386,286
1123,3351,15303,276641676151251,276641976051386,255
4405,3351,22378,276641376151269,276641676051255,255
9259,3353,77952,276667176191820,276667476091675,255
1123,3353,-13543,276668076191611,276668376091689,265
1123,3353,8816,276667476191679,276667776092072,340
1123,3353,21989,276667776192070,276668076091925,255
1123,3353,29948,276666876191593,276667176091857,255
1123,3354,-9476,306706842670783,276706776035954,255
1123,3355,-23536,276713676154206,276713976053932,279
7887,3355,-10898,276713376153965,144963353150779,255
1123,3356,21246,276714876160050,276715176059734,255
1123,3357,18949,276724776139968,276725076040063,243
3226,3359,21133,276728976197476,276729276098301,255
1123,3363,-27452,276736476154065,276736776053986,255
1123,3364,-19346,276785376143879,154285365158519,200
1123,3364,24268,276785076144385,276785376043880,255
1123,193651,-20835,276219876151859,276220176051486,255
1123,193655,-26288,222198813187091,276262476031132,255
1123,193655,-18833,276261576174225,276261876090356,255
1123,193655,21069,276261876190344,218307919909965,255
1123,193656,1229,276302376117030,276302676033039,255
1123,193656,13589,276302676133045,276302976033220,255
1123,193656,28919,276302076116974,322193057152789,255
4200,193657,-23393,276344976190943,276345276090689,255
1123,193657,-9405,276345276190741,276345576091183,255
1123,193657,26018,276344676142787,276344976090997,255
1123,193658,-21341,276385476140096,139470880696069,255
1123,193658,-11104,276386076140255,276386376040181,255
1123,193658,6167,301502163725331,276386076040280,255
1123,193660,2128,276396576160668,276396876060333,255
1123,193660,19236,276396276160075,276396576060697,255
1123,193661,-29488,276434676103627,276434976003249,255
1123,193661,-3607,276434976103296,276435276019738,255
1123,193661,27098,276434376103231,247270715783684,255
1123,193662,-26260,276475776178213,232175419028868,255
1123,193662,9584,276475476178159,276475776078219,255
1123,193662,20733,349654662205562,267304314334074,255
1123,193662,30380,276475176178236,276475476078528,255
1123,193666,-9787,276517776102245,276518076018090,255
1123,193666,14266,276517476102259,276517776002383,182
2957,193666,75431,193776361398066,276518376017881,255
1123,193674,12999,276642876151538,276643176051386,255
1123,193674,15303,291229668576840,276641976051386,255
1123,193674,22378,276641376151269,276641676051255,255
1123,193676,-24069,276667176191820,276667476091675,255
1123,193676,-13543,276668076191611,276668376091689,255
1123,193676,8816,276667476191679,276667776092072,255
1123,193676,21989,276667776192070,276668076091925,255
1123,193676,29948,276666876191593,276667176091857,255
5060,193677,86507,276706476103899,276706776035954,255
1123,193678,-23536,276713676154206,276713976053932,154
1123,193678,-10898,276713376153965,389859360283235,142
1123,193679,21246,276714876160050,276715176059734,255
1123,193680,18949,276724776139968,276725076040063,255
1123,193682,21133,276728976197476,276729276098301,255
1123,193686,-27452,276736476154065,276736776053986,255
1123,193687,-19346,276785376143879,276785676044311,362
1123,193687,24268,276785076144385,276785376043880,255
1125,3590,7706,276191676111919,276191976011495,336
9794,193913,7706,276191676111919,276191976011495,335
1127,3967,4032,149462858324735,276203976033270,255
1127,3968,-9681,276241476160264,299251112864611,255
1127,3969,-22613,276290076177935,276290376077893,255
1127,3970,19256,276326076126151,276326376058424,255
1127,3971,10954,276371676120993,163541276649079,255
1127,3971,-84846,276371376120692,276371676020985,255
1127,194290,4032,276203676133290,276203976033270,144
1127,194291,-82999,276241476160264,276241776060440,294
1127,194292,-22613,276290076177935,276290376077893,255
1127,194293,83593,276326076126151,276326376058424,255
1127,194294,10954,361841631947355,276371976020882,181
1127,194294,16544,276371376120692,276371676020985,255
1128,17497,-15369,228764862484870,276178776066970,255
1128,17497,89572,276178176151122,276178476051202,255
1128,17498,-22862,276208176166095,276208476065907,255
1128,17498,-7296,276207876150460,276208176066094,255
1128,17498,19104,276207576151109,410401271072152,255
1128,17499,-25663,276263976145289,276264276060988,255
1128,17499,-6752,276263676145342,276263976045281,255
1128,17500,-24193,276287076194933,162601779687442,255
1128,17502,14440,174998629334627,276296076019265,255
1128,17502,31213,387795763479617,276295776019620,255
10615,17508,-19228,276350076141314,276350376041269,255
1128,17508,7799,330197919249644,266227599587710,258
1128,17509,-82023,276381876201795,276382176017392,362
1128,17509,28025,276382176117392,276382476034386,255
1128,17510,-11662,322536161637168,276434376058691,255
1128,17510,10595,276434376158695,276434676058970,255
1128,17511,9948,247864356743963,276440676072122,255
1128,17512,21799,276446076185647,276446376085879,255
1128,17513,-26059,276465276172585,276465576072149,255
1128,17513,-18420,276462576171083,276462876090536,255
1128,17513,-10047,276464976140637,276465276072572,255
1128,17513,9308,276463776107802,276464076007556,255
1128,17513,13618,276462876190492,276463176091053,255
1128,17513,17607,276464676123731,206035524062855,255
3524,17513,24055,276464076107514,276464376024047,349
1128,17513,32374,276464376124049,276464676023790,255
1128,17515,-31689,276521376122836,227951228478435,255
1128,17515,-29145,405748078911876,276521376022809,255
1128,17516,-14473,276558576153330,276558876053334,255
1128,17516,22252,276558276153242,276558576053316,202
1128,17516,23674,258866123771256,276559176053189,255
1128,17517,-28382,159584907451903,312538033929927,255
1128,17517,-17008,276638376138225,276638676037974,255
3048,17517,-77999,240431968022035,197728574111960,255
1128,17525,-29487,276781176200295,276781476099965,255
1128,17525,-2357,276780876200149,276781176100273,255
1128,17526,-19616,276812976172877,276813276072764,344
1128,17526,9324,276812676141960,276812976072903,255
1128,17527,2173,276869076138072,276869376038039,255
4564,17527,10277,276868776106111,276869076038076,255
1128,17528,-3340,276899976199833,276900276099788,255
1128,17528,23037,276899376147037,276899676063030,255
3768,17528,23981,276899676163059,204359664857746,212
1128,17529,-20680,245589278930165,276954576003883,255
3152,17529,-10248,171173362407976,276954876003541,305
1128,17530,-10113,276986976170504,276987276070160,255
1128,17530,18533,322877491354365,276986976070464,255
1128,17531,-25863,277040676150150,277040976049907,255
1128,17531,9728,277040376149853,277040676050155,223
1128,17532,-27266,277076676154164,277076976053674,255
1128,17532,1803,277077576185297,277077876018095,235
1128,17532,12135,277076376153849,277076676054167,255
1128,17533,-10112,277127676160959,277127976060883,255
1128,17534,-6245,180491107872427,277157676062419,255
1128,17534,-1010,277157076145862,277157376062433,255
8090,17534,17745,277157676162433,277157976062709,255
4907,17534,19651,277157976162696,277158276062428,255
1128,17537,-6281,277316676180911,353564049184337,274
1128,17537,-2271,277316976181102,277317276081555,255
4338,17537,2516,277317876180932,195306811905479,344
1128,17537,5247,277316376181092,277316676080976,255
1128,17537,12104,277318176181461,204691702979885,255
1128,17537,16580,277318776180916,277319076081108,255
1128,17537,19191,410884409741424,277317576081334,255
1128,17537,23620,277317576181325,277317876080913,255
1128,17537,25421,277318476180965,382935058888813,174
1128,17538,-13836,277327176181141,277327476081351,255
1128,17538,2723,277325976181099,277326276081075,255
1128,17538,4125,277326576181174,277326876081092,255
1128,17538,4642,277327476181333,277327776081244,255
1128,17538,6786,277326276181133,277326576081256,255
2954,17538,9555,277327776181116,277328076081348,190
1128,17538,13373,277326876181094,277327176081113,255
3198,17538,27864,277328076181354,277328376081075,255
1128,17541,-2908,277472676144420,277472976044327,255
1128,17541,28498,277472976144338,277473276044432,267
1128,17542,-14626,277504476146469,277504776062951,255
1128,17542,24265,277504776162935,277505076095343,232
1128,17544,-30027,277558776142410,277559076058056,255
1128,17544,-7080,239624296041823,277559676058077,255
1128,17544,24829,277559076158078,207184531689828,255
1128,17545,-21682,277591476184222,277591776084462,255
1128,17545,-11155,206915125620221,277591476084216,255
9410,17545,-7515,277590876184139,277591176084261,255
9276,17545,12067,277590576153727,277590876084159,255
1128,17547,-27086,277644576158161,277644876057958,255
8469,17547,-16651,277644276158364,277644576058165,255
3935,17547,-11806,277644876157987,378958556560604,255
1128,17547,19130,277645176157952,277645476058023,255
1128,17548,-76925,277675176154485,277675476054576,255
10669,17548,21334,277674876154542,277675176054483,255
1128,17548,23689,277674576154762,277674876054542,255
1128,17551,19109,277731276162476,277731576078307,255
1128,17551,29457,215352951304465,370607829904588,261
1128,17552,-22624,149534205362052,277764276025359,255
1128,17552,19021,277764276125361,277764576059492,333
1128,17555,-7171,277777476147228,277777776046573,255
1128,17557,4032,339310374749726,277840776021172,248
1128,17557,4418,277839876120955,207045102105846,263
1128,17557,24917,277840176120980,420459681913669,255
1128,17558,-18005,309721158951752,277859076074351,255
1128,17558,58,219571762638188,307192013354757,255
1128,17559,17823,277922376127758,277922676027981,255
1128,17561,-13249,277926876165175,277927176065001,255
1128,17567,-11037,203362190084257,277998576090311,255
1128,17568,-2576,277999476156017,277999776055801,255
1128,17569,-27833,418481759682561,278024076055098,255
1128,17569,-26863,278023476155159,278023776055377,242
1128,17570,-16564,143626835087999,278077176101412,255
1128,17570,-15456,278077476202072,278077776100888,255
1128,17570,4429,278077176201441,278077476101752,255
4374,17571,-7727,278110776133500,278111076033409,255
1128,17571,20602,278111076133419,278111376033362,255
1128,17572,-29694,278163576173381,278163876072903,255
1128,17572,-2973,278164176172945,278164476073159,255
1128,17572,9361,278163876172905,200010838202446,255
1128,17574,-17984,278198976179937,278199276079556,255
1128,17574,-6941,278198676179469,278198976079928,255
1128,17574,32627,359859930510494,278199576079519,255
1128,17575,19304,278250276194243,278250576094134,255
1128,17576,-29129,278285676181349,278285976081251,255
1128,17576,-26542,278285376181747,278285676081265,255
