rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6303,309774,-11724,276366566041489,276366865918036,255
6303,309800,24623,276967166071622,276967465948332,255
6303,309824,-22498,277768466131636,277768766008186,255
6303,309824,30244,277769966131738,277770266008176,255
4988,309831,6274,277852766042222,277853065918836,255
6360,312156,-28836,276386966031866,401113556552720,346
6360,312165,26300,276560066110366,276560365986847,133
7463,312168,-1911,240991928180604,276619165927907,255
6360,312168,25394,276616766051426,276617065927918,255
6360,312174,9956,276713066064206,276713365940666,222
6360,312182,-14469,277419866033137,277420165909706,255
6360,312182,23963,277420766033197,192018799656181,255
6362,312224,7820,177810128905931,276264866015735,255
6362,312227,85723,276383366040367,262934676448961,255
6362,312278,-88448,277386566118309,277386865994553,255
6362,312288,10545,277560266126308,277560566003098,245
6363,312337,18871,277225466068558,277225765945200,255
7284,312379,-175,277679966073787,173581304813583,255
6365,1103049,223,276263666056117,276263965932090,255
6365,1103067,-22898,277161266106189,277161565982299,183
6365,1103067,-10964,277160966106051,248442366846335,255
6365,1103086,-15251,277504766039105,380127238161176,255
6365,1103107,-17434,277853066043444,277853365919754,261
6365,1103108,9740,277868966061285,277869265938079,255
6365,1240293,-5462,276275066036983,276275365913841,255
6365,1240307,1405,276472466032044,276472765909040,227
6365,1240376,15381,277486766093657,277487065970294,327
6365,1240403,21053,277737266104034,277737565980279,255
6365,1240451,1316,278286866056892,278287165933267,255
6365,1240471,-29787,278450966043939,395089341477717,255
6365,1240499,-91137,278798366102907,278798665979334,255
6367,312456,-11259,276173966080429,276174265956831,255
6367,312459,25663,276209666048552,276209965925186,255
6367,312461,21924,311690116460436,276295465998348,255
6367,312488,-20972,277592666061279,277592965938042,255
6367,312488,-2738,226698683355589,277594465937958,367
6367,312495,18580,277694366057022,277694665933597,255
6367,312537,-11994,294338586040635,278680765980223,255
6107,300567,88843,276385466059365,276385765935852,255
10323,300601,11631,277648166067805,277648465944309,255
6107,300649,-28665,278167766083283,278168065959754,255
6107,300653,-25432,278198066114808,278198365991087,255
6114,543085,-17246,278042666110226,278042965986577,356
3406,301414,1585,375542407206869,173706954600189,255
10384,301448,-7705,171438707600773,276864265970239,155
6126,301463,80152,186652061740723,277164266007852,255
6126,301463,-8564,277164866131926,277165166007874,255
6126,301471,-19706,277326266046929,277326565923197,255
6128,301549,-32489,196249735388165,276212665964026,255
1117,190926,12750,327343542796946,298779055680779,255
1117,190942,94522,278122166127948,231067547369957,255
1119,192249,-23111,276260676118210,291873626931523,255
1122,17188,-27527,380601036243900,276530376064439,255
9754,59301,-3412,278777976150914,278778276050942,255
1127,3967,4032,276203676133290,276203976033270,237
1128,17513,13618,276462876190492,276463176091053,317
8793,17515,-29145,276521076123053,267090461197117,255
1128,17537,-2271,277316976181102,277317276081555,255
1128,17544,24829,277559076158078,277559376058371,255
1128,17552,-22624,277763976125588,277764276025359,255
1128,17561,-13249,277926876165175,179273656886702,255
1128,17570,4429,278077176201441,278077476101752,255
1128,17576,-15457,278284476149293,278284776081585,257
1133,52432,22453,276957276171027,393867403872139,255
9806,52436,29743,277130676145353,277130976045307,271
1138,5105,85597,276434676119987,276434976053402,255
1138,195575,-17869,276470676189783,276470976089630,255
7602,195576,-12990,276523176123894,241269058934197,255
1138,195579,-7290,276546876174487,276547176074517,255
1141,71338,-16550,276367176171920,276367476088770,255
1141,71426,-29928,277136376175945,277136676076367,269
1141,71427,28866,277142076140231,196517216843565,255
1141,71512,7928,278014476195199,278014776095139,185
1141,71584,-26158,278603976159981,351077517883116,255
291,24848,-16427,277077576115421,277077876031133,255
291,24855,22360,277322976141651,277323276041700,255
291,24897,-22763,278685276199324,278685576099861,255
7551,285262,26292,276200366064976,276200665941535,329
2497,285272,81313,276372266116967,276372565993278,255
2497,285292,7429,278006066063522,278006365940154,311
2497,285318,-84460,278619266114594,278619565991248,255
2497,285326,-28799,273261595182104,278715865918328,255
1111,68629,2350,276477576146770,276477876076856,255
8499,68629,30805,276480276176942,276480576076778,255
1111,68710,-5467,411499750034509,278379576085663,255
1111,68721,-7297,278545476162147,278545776077405,255
1111,68725,88686,278681076176320,278681376034186,158
4113,54039,15349,277512576184591,277512876084564,338
1112,54058,7857,277988676140645,277988976040558,302
1112,54071,20982,278162376113470,278162676013158,255
1112,54081,-13351,278334876113932,278335176013498,255
1112,54110,-898,278714676192168,413144863649789,255
1114,15434,-5450,276188376108037,313741165737723,255
1114,15434,11050,184439649684330,276188376008037,255
8056,15873,21239,276477276156522,276477576056426,255
1117,190897,-4004,304242099159680,276390565968950,255
1117,190901,-24851,276404966110167,380058867110804,255
1117,190941,5,278120666084934,278120965960999,255
2595,286116,4726,277498766098234,349013874104255,255
1141,71594,1551,278615376160023,278615676060435,255
6037,296373,-8920,276470666106020,276470965982092,255
3271,288708,13183,277162766087227,277163065963287,255
3271,288711,-30853,259707164259013,277224865998643,255
3271,288715,84386,277307066054550,277307365931217,255
6299,309745,-31500,278199866040531,278200165917009,255
6303,309777,29821,276377666088177,276377965964564,255
8614,309820,-22665,277757666110600,277757965987284,255
4369,312147,9174,397006443904611,276174865957690,255
6360,312164,-89310,276520766111953,276521065988658,216
3592,312168,-32147,276612266051682,276612565927946,255
6360,312168,6676,276614066051216,276614365927879,255
6360,312174,3090,276712766064072,276713065940670,180
6360,312175,21262,337806727969370,276719065952664,0
6360,312176,-22101,276720266035170,276720565911822,255
6360,312176,3773,276720866035159,276721165911835,255
6360,312184,29325,277480166117733,277480465993940,255
6360,312189,21547,277557866059097,277558165935798,255
6362,312218,-19890,276177266060430,276177565937100,255
6362,312232,9870,276470966112907,276471265989756,255
6362,312242,5795,276554366047629,276554665924004,255
6362,312255,-26334,276649766098469,276650065974917,255
8626,312287,6418,277510466119481,277510765996080,255
6365,1240308,6676,276478766092786,301790057987604,264
6365,1240313,-9712,276554366075573,334940178510198,255
6365,1240313,16198,276555266075494,276555565952324,255
6365,1240332,14155,252532894432354,171572079464321,255
6365,1240416,-29983,277840766088081,277841065964205,255
6365,1240468,-24359,278426366131899,278426665908596,255
6365,1240500,-5332,278799566057117,390649129820274,255
6366,1031498,29914,276385166088788,276385465965224,255
6367,312488,-32706,277593266061204,359272012337625,342
6367,312508,26654,278110766052832,278111065929588,255
8493,312523,-21849,278444966057090,278445265933432,255
4419,312533,-12408,278593466112174,278593765988619,255
6156,302994,-7793,207787564064781,277602565934271,337
6170,303061,32026,276435866071206,276436165947650,341
6170,303070,28132,277767566052190,277767865928525,255
7719,303083,93482,278250266036482,278250565912930,255
6175,354809,12363,276141566104844,276141865981135,255
7211,354814,-16093,276900866132951,276901166015486,202
6175,354877,-16036,278030366109415,278030665986008,255
6179,303140,919,277070966057588,277071265933607,255
6107,300547,5936,276179366067941,276179665944729,255
6107,300629,18093,353666343488541,283055182193844,292
6107,300655,3720,278202566072853,278202865948997,255
6114,543049,12782,277561466048315,277561765924285,255
6126,301471,-13846,277321766046470,277322065922960,255
8787,301471,22947,277324766047058,277325065922952,255
6126,301476,-30214,277502066067084,277502365943470,255
6126,301476,-25832,277501466170144,277501765943584,255
1118,192073,-5762,276260976105567,276261276006485,255
3410,192073,25085,276261276106484,276261576006307,255
1119,2231,-5269,276184776132479,177206770059679,255
1119,192249,12930,172365105592090,276260376018033,284
4946,17182,885,356397363615848,276448476096694,255
1122,17184,15798,276471576193892,276471876093885,255
1122,17221,-28393,277049076120060,277049376020112,255
1123,193666,14266,276517476102259,276517776002383,189
6644,319693,-21682,277744466079771,277744765956226,162
6644,319693,-20776,211542966541404,277744465956259,255
1128,17502,31213,276295476119493,276295776019620,255
1128,17515,-31689,276521376122836,276521676038519,255
1128,17516,-77291,405962581900466,276558876053334,255
1128,17537,-6281,249251247836924,277316976081098,255
1128,17538,27864,180817337877369,277328376081075,255
1128,17570,-16564,278076876201717,278077176101412,255
1128,17574,-6941,278198676179469,278198976079928,255
1138,5089,-21050,344638574609502,276261876088741,255
1138,5093,2775,276293376122138,276293676037830,255
1138,5108,90066,276470676189783,276470976089630,255
1138,5108,14549,260378125727649,276470676089810,269
1138,195560,2775,276293376122138,276293676037830,184
1140,195920,23606,149028729657444,276216276077978,255
2497,285266,-20609,276221666120085,276221965996096,255
4732,285314,-7663,278372966062538,278373265938637,142
1141,71426,5688,277137276191715,277137576091591,264
1551,1589059,-8302,276622176181196,161774074216455,255
8341,24817,1042,200542796062253,276387576062486,372
1064,866329,2628,277596866107593,277597165983831,255
1064,866345,-32270,277763966084035,277764265960465,255
1111,68618,-17609,276209676163340,276209976063191,255
5422,68669,-31843,375071313112580,144938195102484,255
1111,68672,2182,378969051425239,277070676096562,305
1111,68692,2432,206320207172330,346156549508839,255
1111,68710,-24573,278379876185523,278380176085466,255
1111,68721,32205,146417951864017,278544876046565,255
1112,53971,-16942,276302076161493,281757323172029,255
3735,53985,-20273,244689686204336,276564576018776,321
1112,53999,22128,276815376137448,276815676052296,255
9012,54008,-31287,277079976149100,277080276049035,255
1112,54042,-24946,277642776118048,277643076017705,255
1112,54066,-27280,278111076198458,278111376098234,255
1112,54071,-24435,259978654913750,278162076012951,255
1113,58737,-15747,276982476172610,354419681457838,351
1114,15459,-10257,276748476116874,184509928108888,139
1115,15868,88921,276437976157932,276438276057884,255
1115,15915,-19734,277157976189093,277158276089460,255
2595,286092,30810,341976691021443,277078465938958,128
2595,286136,29416,277922966093700,277923265970420,255
6048,585505,-12442,163787464251248,277479565967119,135
6048,585505,5449,277477766090298,277478065967112,255
6048,585533,-16996,278284766066029,278285065942666,255
6048,585533,-8407,278282366066113,278282665942646,255
6048,585533,1626,278283566066243,278283865942641,255
6048,585533,85553,278283866065923,278284165942657,255
6060,1132559,-22249,276257066099807,384912259049374,255
3247,288496,-84582,276874466036876,276874765913487,255
7965,288517,13360,277245866084098,277246165960601,255
3247,288567,23862,220607124053653,278719765979522,255
2944,288696,22144,276981266047449,276981565923722,255
3271,288729,-23802,277490966048138,277491265924620,255
6299,309736,-15571,278027066042420,408077737872484,255
6299,309745,-30333,278200466040484,328035863884656,255
6303,309791,-19776,306643224981058,276795565923486,255
6303,309817,24517,158416769424339,277584865928234,255
6360,312156,-85774,276386666032103,276386965908559,255
6360,312164,-10704,276521066111900,276521365988663,300
6360,312168,-21676,276620666051258,276620965927908,255
6360,312168,23127,276611966051197,276612265927885,255
4251,312173,28482,276652766047068,276653065923416,255
6360,312192,-17218,277593566055509,153116719090250,255
6362,312219,-78850,276191666079572,276191965956414,255
9556,312242,-12325,276556766047600,276557065924101,255
6362,312269,-7659,276817466094650,276817765971364,255
6365,1103059,-86159,276469466046691,276469765922972,255
6365,1103066,17810,277128566133600,277128866015707,255
6365,1103099,-21454,277763966106320,277764265982643,381
9711,1240313,5234,276551966075366,276552265952171,255
8445,1240321,14933,276784766127441,276785066003732,255
6365,1240322,20050,276815366112768,276815665989142,255
6365,1240322,26319,276814466112824,276814765989134,255
6365,1240323,-26203,276817166041842,313749696882348,255
6365,1240340,30735,277045466033913,277045765909882,255
6365,1240345,27170,277077566048134,277077865924545,255
6365,1240384,-30419,172776136457660,303418974096412,255
6365,1240393,-10855,277673366127711,277673666003910,255
6365,1240397,-16362,250647224438740,138153729650047,186
6365,1240397,13408,302810939468655,277682365913315,241
6365,1240417,-90966,277860266129081,277860566005975,255
6365,1240428,14913,278012066108399,278012365984772,255
6365,1240495,2996,278783666067896,278783965944541,294
9636,1240495,17015,278783366067893,372675987647063,255
6366,1031498,21583,276383966088562,276384265965276,255
6367,312481,-12132,277418966036363,277419266033929,255
6367,312506,21450,278076566059388,278076865936159,348
