rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6175,354809,12363,244686788089061,408006259707462,255
6175,354814,-16093,276900866132951,276901166015486,255
6175,354877,-16036,278030366109415,278030665986008,255
6179,303140,919,277070966057588,277071265933607,323
6440,314603,-19193,276471566119376,276471865996003,321
6440,314610,-28167,276956366048580,276956665925303,321
3224,314642,4903,277646666131019,277646966007779,255
6440,314664,-3642,278251766066761,278252065943251,255
6440,314664,10153,278251466066999,278251765943249,255
6449,315760,-32191,296129104609744,277161566000205,255
6453,315854,30775,276986366069312,276986665946064,255
9725,315887,28872,277520966119781,277521265996575,255
6455,315972,10494,300716190051352,276810865969019,255
6455,315976,-6943,276944066054886,276944365931683,321
3389,315979,-18177,277069166127140,157166027688541,217
9511,1311861,-11167,225098233401732,348914001646072,255
9512,1312017,-14462,277990166040199,277990465917141,255
9397,441181,-11987,277926266066558,277926565942964,255
9518,1152344,-2095,276206066124895,276206366001549,255
9518,1152434,-17187,276982766047678,281555633711705,255
9518,1152436,16493,277048166074659,277048465951262,255
9095,1152440,7114,277142666047219,277142965923975,255
9518,1152455,27711,228645342814819,278726065909070,366
7675,326944,-1237,317055666954758,277075765929503,363
5081,2069594,16966,276703766100065,170164363701273,255
9522,2069596,442,276717266038175,276717565915183,255
9522,2069616,2475,277248566110131,277248865986599,255
5003,2069620,5061,277757966100211,225974679813498,255
9522,2069624,5359,277872866035406,277873165912187,255
9931,2069632,-7916,278021066034157,179566140713511,176
9523,1288085,10784,277124366033783,277124665909991,267
1118,192073,-5762,276260976105567,276261276006485,319
1118,192073,25085,276261276106484,276261576006307,255
1119,2231,-5269,276184776132479,276185076032658,255
1119,192249,12930,276260076118041,184326769950570,255
8423,17182,885,276448176196718,276448476096694,255
3524,17184,15798,276471576193892,276471876093885,255
1122,17221,-28393,411558137764624,277049376020112,255
1123,193666,14266,276517476102259,276517776002383,255
6107,300547,5936,326961734837193,276179665944729,255
6107,300629,18093,253329884197005,288880339183003,255
6107,300655,3720,278202566072853,328205445375903,255
6114,543049,12782,277561466048315,266880634639023,255
6126,301471,-13846,277321766046470,277322065922960,255
6126,301471,22947,277324766047058,277325065922952,255
6126,301476,-30214,199618492136187,277502365943470,260
6126,301476,-25832,277501466170144,204568071290555,255
6037,296373,-8920,276470666106020,386113896494094,167
6209,304517,-32617,278520866120512,157299122818737,255
6209,304533,21209,278801066032597,386320105776814,163
4452,304641,15960,276290066127067,276290366003522,255
6211,304642,-24304,276298766079407,203427960578125,255
2497,285278,-89173,179285116635528,277694665946669,255
1127,3969,-22613,276290076177935,276290376077893,255
1127,194294,-92509,276371676120993,159646559838612,255
1128,17497,-15369,276178476151229,276178776066970,255
1128,17500,-24193,378319099277633,147360767095423,255
1128,17513,-26059,276465276172585,276465576072149,255
1128,17532,1803,248174069213637,277077876018095,209
1128,17537,25421,277318476180965,277318776080912,255
1128,17558,-94027,396577617825026,277858776040197,255
1133,52413,1292,167614458275812,276353676063284,255
1133,52473,4557,277735476152700,277735776053190,255
1136,194948,91428,276446676176352,276446976076206,255
1138,5096,29666,309190446879629,213353705701852,300
8549,5109,29862,276522276188966,276522576024107,369
1138,5115,28262,276633876145603,276634176045528,255
1138,195556,-22190,276260976136843,157626165209230,255
1138,195573,20392,276464376105051,276464676036553,163
3046,195933,-9609,276471876167402,276472176067826,255
4898,24897,7201,278685576199348,278685876099755,255
291,24903,-24283,278796876146496,278797176046233,281
1064,866299,3873,277340966037546,277341265914161,255
1111,68621,-9254,193578376883711,276298776074568,180
1111,68629,-31844,276479376176746,276479676076721,255
1111,68629,-10416,276480576176693,276480876076684,246
1111,68665,-26022,169098334351225,276833076080299,255
1111,68688,23858,277730976179475,277731276079514,255
1111,68729,30869,390627184569555,278768076029525,255
1112,53964,-5706,276174876120999,231738156921606,255
4727,53968,-28962,205788500592043,276262176055696,289
1112,53972,10670,276347376173451,276347676073500,184
1112,54061,-12417,278023176167432,278023476067299,212
1112,54072,27324,278195676170798,188012116488886,255
1112,54076,-2063,278247576143124,278247876058873,223
1112,54077,16526,278264076139192,278264376039077,255
1114,15446,-14037,276557076122353,276557376021761,255
4796,15459,22730,276748776116881,357534676041736,255
4028,15461,-88898,276811176168269,276811476068633,164
2497,285315,-14714,278547866119934,278548165996424,255
1141,71427,349,277142376156145,277142676056016,255
1141,71427,1429,277141476124932,277141776024719,349
9114,4527322,1564,277995870187886,277995891387862,255
4382,1157769,1566,277273791105093,377442962670599,255
3059,286109,28318,343379247796723,253732579333742,255
2595,286116,-30963,277499366098215,347681930657442,275
2595,286116,-20867,277500566098253,277500865974704,255
6650,320030,32316,277505966054799,277506265931183,255
6650,320033,24151,277593866064065,277594165940959,255
6650,320036,9188,138516475951304,277735465997787,359
6650,320048,18941,278337566058701,158569277469790,255
6440,314610,-90051,276955466048605,167422001634026,255
6440,314614,25707,277041566066224,277041865942736,255
8621,314639,-28311,277560866077759,163335019889893,255
6440,314642,-31772,277646966131077,277647266007786,202
4921,314643,519,277680866130363,351247598230846,255
6440,314646,87615,277766066104951,277766365981377,255
6440,314665,14175,278285966036730,278286265913186,348
8022,314675,-30116,318285524193115,312819955393386,255
8696,314677,-2507,278682566067679,278682865944342,255
6440,314682,11841,230455120917086,278802265926771,133
8027,315760,6941,277166666123472,277166966000226,255
6449,315777,20606,278440766077621,278441065954584,192
6453,315886,28050,277508966036084,277509265912876,255
6455,315966,-20593,276434666084078,330245074950530,255
6455,315987,-9419,277549766038757,235821704844604,255
6170,303071,32511,277819466087307,277819765964283,255
4596,354858,-5432,277676366110804,277676665987630,255
7900,354905,-93091,278552966084318,168420647257146,246
6179,303124,18396,276903866088533,276904165965399,227
6179,303199,-8110,216439404911301,278207666005864,373
6179,303210,28553,278542466129045,253795319793732,255
6180,860202,-19738,276908066129150,276908366005747,255
9512,1312017,-27919,277989866040427,277990165917110,255
3199,441187,-20911,298389900744863,278297965975811,255
9518,1152440,-28469,277142066047147,277142365923988,255
9518,1152450,7730,277416866058158,277417165934862,255
9518,1152453,5520,277559366035027,277559665911491,162
9520,326911,-21353,276303566077923,233814046605870,255
9838,326943,-21986,277041866101090,213426030544852,369
9520,326948,28704,277163066063300,411283306452947,255
9520,326956,-29176,193837311928223,277421965917030,255
9522,2069615,21360,277178366059317,261921826345958,255
1115,15857,23443,147835290184446,276218376101175,255
1115,15895,-87591,285936628688373,276799776050881,255
1115,15919,-4779,277178976124560,234015234732073,237
1115,15929,2753,195723408090680,277391376021750,290
3350,190945,17261,278470166044280,278470465920400,305
1122,17175,-27944,276384276136757,276384576007604,255
1122,17220,-7464,277046676181678,268012353200243,276
7494,17221,-5329,277049376120115,277049676020278,180
1122,17222,93294,277078776183866,277079076083900,255
1123,3337,2128,276396576160668,276396876060333,255
1123,193661,27098,276434376103231,276434676003281,306
1123,193674,22378,276641376151269,276641676051255,255
3512,300606,16445,277671866097649,277672165974082,363
6107,300614,-9135,277782866102780,277783165979077,255
6107,300614,-967,394533771675376,277784965979088,255
6107,300614,23570,277783466102819,167951063180362,255
6107,300614,24058,277784066102820,277784365979089,317
6107,300622,-7597,277849766071431,277850065947783,255
3989,543036,1993,277304666074835,277304965951281,255
9669,1402048,-27051,253329786736682,276633865911452,255
6121,1402060,21791,276727166093768,276727465970579,255
6126,301410,362,276205766064061,276206065940351,216
6126,301471,-30557,277320566046466,277320865922935,255
5260,301471,-13026,277323866046592,277324165922972,255
6126,301476,-20547,277501766067079,277502065943459,294
6037,296373,-13794,276470966105898,276471265982077,359
2497,285271,100,227840579927285,276365665968654,306
2497,285284,-18743,391255566868567,267346851319187,255
2497,285318,-88868,278619566114575,244752947753917,378
8174,17534,-6245,304746390515395,185669041514305,255
8437,17537,16580,249179166914675,351656733678243,255
5081,17538,6786,277326276181133,277326576081256,255
3091,17544,-7080,277559376158373,277559676058077,255
1128,17574,-17984,278198976179937,278199276079556,255
1128,17576,-26542,278285376181747,361495647794236,255
1133,52430,-12263,276871476113079,276871776013724,178
4588,52485,-15216,278081076152745,380382437341006,175
1133,52489,-747,343933668691552,278254476036986,255
8205,52509,-16644,278599776140968,278600076056845,255
1138,5093,-24686,276293676137838,276293976067599,255
3348,5096,-15670,276347376160527,276347676060472,255
1138,5109,-4382,292646874963712,276521976073173,255
1138,5118,32034,276642276138194,276642576055382,278
1141,71444,24914,277485276199926,277485576100357,196
8929,866293,-12837,277257566099942,277257865976298,255
1111,68629,-23125,276475776182646,276476076082610,255
1111,68629,19837,276476976200307,276477276016229,255
1111,68696,3742,278110476187345,278110776087396,272
1111,68702,27366,141066023054987,278280276082720,196
1112,53968,-32542,276260676155659,276260976055621,255
1112,53997,17593,276779676127747,276779976027472,255
1112,54005,7281,277039776159089,277040076059572,249
1112,54063,21322,278031576146331,278031876046606,326
1112,54084,-150,341058473216921,278364276091917,255
9040,15447,-9405,276571176120089,359658840899330,255
1114,15447,87957,276570576120005,276570876020039,339
3146,15891,-88206,389747929575118,276711576062650,255
1115,15901,-32732,276909276187659,276909576088511,255
1115,15926,-3140,277332276164118,277332576063888,314
1117,190888,-5182,220604848787122,276283176030544,318
5045,190891,-1144,276286766039477,156428454795362,255
1117,190916,-30593,277253066093250,277253365969720,255
1117,190929,-12641,277432766112414,277433065988844,255
1141,71567,-12762,278342076176152,278342376076423,255
4548,319619,-7577,148166432031189,278012365968322,255
6635,319630,-5670,278164466097807,278164765974379,255
6650,320034,2434,277646966126869,326555508575961,255
6650,320054,-2989,278685866061492,278686165937938,255
6170,303066,3640,277645466060616,277645765937323,255
8145,303073,401,233339971550367,277991365915440,255
4350,303076,26167,248903577189166,278018366001301,255
6170,303089,-4878,278375666092774,247502661206287,255
6175,354818,11005,276987266120373,276987565996984,255
8102,354830,15662,277166666097620,242263314297834,327
6175,354840,-12093,277309166032991,287778571948398,255
7981,354845,-13630,277351466048406,223615861555369,276
6175,354849,-4825,277418666041655,277418965918397,255
6175,354877,32339,278030966109610,278031265986049,255
6175,354892,-16713,349264548656466,190623483673205,255
8692,354892,-16385,278336666090782,253057719907209,255
6175,354894,6530,278358566098711,278358865974963,255
8450,354897,-30393,278377766070221,278378065946642,255
7865,303178,-5666,277845866109307,325129211277863,255
6179,303207,-7925,278521166101865,297976454918712,255
6440,314618,-14690,277161866076152,277162165952731,255
6440,314637,-21097,346587974298705,277507465909425,255
6440,314643,30257,277680266130306,277680566006808,225
6440,314658,9440,278079266125835,278079566001941,255
6440,314658,90701,170435462160752,278078366002177,301
4991,314677,-15717,278681966067785,278682265944389,255
6440,314678,17623,278701466102086,278701765978057,255
3978,315731,13460,276388466088390,276388765964932,255
6449,315755,5124,149515242528353,262990797117796,255
6449,315760,30191,277165166123494,277165466000214,255
6449,315765,-20695,278202566050805,278202865927035,255
6449,315777,10217,278441966077635,418805563823723,255
6453,315808,6140,276463766063525,276464065940153,255
6453,315816,10277,276554366044465,276554665920735,255
6453,315818,-4804,164207860459087,276615566006675,255
6453,315858,-15277,277040666088392,277040965965101,255
8606,315886,-10516,277509866035938,277510165912867,255
7651,315886,931,277508366036006,277508665912839,255
6455,315970,4294,276551066070487,276551365947353,255
6455,315977,-31195,276984566102260,276984865978779,255
6455,315984,20275,277501166127873,277501466004232,255
9129,1311861,11138,276866366037300,276866665914011,255
9511,1311894,-29498,277039166091151,234279194930937,255
9512,1312017,10579,277990766040200,277991065917103,255
9516,441183,-9185,278275766050267,278276065926608,255
9518,1152348,-7359,276305966107948,276306265984372,255
4681,1152351,22366,258770584525905,220408085678107,255
5084,1152441,-3863,277166966053706,277167265930408,141
