rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
4601,17189,12170,276558876194900,362486943248538,165
1122,17189,15522,276557976155765,276558276077426,255
1122,17189,20454,276557676155651,276557976055733,255
1122,17189,30871,276559776125027,276560076025182,255
1122,17197,-28048,276625776186090,276626076086711,181
1122,17200,-2006,276636276140604,276636576040637,255
4404,17204,-2523,307702170363610,276786876061292,255
1122,17205,19371,276788677034780,276788976064885,319
1122,17206,-30062,388062145601500,276791376069834,255
1122,17206,-21029,276791376169817,276791676069718,255
1122,17206,90219,152016318728559,276791076069330,255
1122,17207,8333,276817776143825,159053174125482,255
1122,17207,32324,276818076159293,139806499199637,255
8527,17209,-32595,276873276164587,276873576064584,255
1122,17209,-16152,276872976164778,276873276064588,255
1122,17209,-13013,373146866766882,276874176065050,255
1122,17209,17497,276873576164565,276873876064597,255
1122,17210,-29176,276905376183997,237990552569465,255
1122,17210,14861,276905676124130,178175241481589,255
1122,17212,89185,187824300066808,276958776044038,255
1122,17212,20475,276958776144035,276959076043923,323
3198,17214,-7346,276992076130801,354135479580979,255
1122,17214,-2108,276991776130844,276992076030799,255
1122,17219,25988,277044876180309,277045176080754,255
1122,17220,-7464,277046676181678,277046976081785,356
1122,17221,-28393,277049076120060,277049376020112,379
1122,17221,-5329,277049376120115,277049676020278,255
1122,17222,-20383,229681467480108,277079376099984,266
1122,17222,20303,277078776183866,277079076083900,255
8244,17226,-28414,277135776153210,277136076053431,267
1122,17226,26706,409325396139018,277135776053181,255
1123,3328,-20835,276219876151859,276220176051486,255
1123,3332,-26288,192317545542102,265218266403565,255
1123,3332,-18833,276261576174225,187557110773227,255
1123,3332,88597,276261876190344,276262176031464,255
1123,3333,1229,159791783856055,276302676033039,255
3873,3333,13589,276302676133045,276302976033220,255
1123,3333,28919,162403250327228,276302376017029,255
1123,3334,-23393,276344976190943,170392516230439,255
1123,3334,-9405,276345276190741,276345576091183,255
1123,3334,26018,276344676142787,276344976090997,255
1123,3335,-21341,276385476140096,276385776040094,255
1123,3335,-11104,276386076140255,276386376040181,255
1123,3335,6167,276385776140096,276386076040280,255
1123,3337,2128,276396576160668,276396876060333,274
1123,3337,19236,276396276160075,381279801261269,255
1123,3338,-29488,276434676103627,170383041187076,255
1123,3338,-3607,276434976103296,276435276019738,255
1123,3338,27098,276434376103231,276434676003281,255
1123,3339,-26260,276475776178213,276476076078562,255
1123,3339,9584,276475476178159,276475776078219,190
1123,3339,20733,254147860997729,276475176078182,255
2874,3339,30380,276475176178236,276475476078528,255
1123,3343,-9787,276517776102245,276518076018090,255
1123,3343,14266,276517476102259,377176605273627,255
1123,3343,17715,276518076118090,276518376017881,156
1123,3351,12999,276642876151538,356191176844745,255
8691,3351,15303,276641676151251,276641976051386,255
1123,3351,22378,276641376151269,276641676051255,255
5020,3353,-24069,276667176191820,276667476091675,255
3620,3353,93304,153755854966565,202781063363515,255
4701,3353,8816,413087690564271,276667776092072,298
1123,3353,21989,276667776192070,276668076091925,255
1123,3353,29948,276666876191593,276667176091857,255
1123,3354,-9476,276706476103899,276706776035954,255
1123,3355,-23536,276713676154206,276713976053932,255
1123,3355,-10898,276713376153965,276713676054201,255
1123,3356,21246,276714876160050,276715176059734,255
1123,3357,18949,268231658519613,276725076040063,255
1123,3359,21133,276728976197476,184203872802301,255
1123,3363,-27452,276736476154065,276736776053986,255
1123,3364,-19346,376980820460564,276785676044311,255
4016,3364,24268,276785076144385,276785376043880,255
1123,193651,-20835,270985652039068,276220176051486,255
1123,193655,-26288,237047288811228,276262476031132,255
1123,193655,-18833,276261576174225,276261876090356,255
5184,193655,21069,333277913366280,276262176031464,237
1123,193656,1229,266223839197528,276302676033039,303
1123,193656,13589,276302676133045,276302976033220,255
1123,193656,28919,276302076116974,276302376017029,255
4966,193657,-23393,276344976190943,276345276090689,255
1123,193657,-9405,276345276190741,276345576091183,174
1123,193657,26018,276344676142787,317759169911846,255
1123,193658,-21341,254890925111729,276385776040094,255
1123,193658,-11104,220549036073027,288358161049598,255
1123,193658,6167,276385776140096,276386076040280,255
1123,193660,2128,405843125611662,276396876060333,255
9805,193660,19236,193521601561588,414242166071157,255
1123,193661,-29488,276434676103627,375335685414169,313
1123,193661,-3607,276434976103296,276435276019738,255
1123,193661,27098,276434376103231,285952028350495,360
1123,193662,-26260,276475776178213,258050506510573,301
1123,193662,9584,198895228513103,276475776078219,255
1123,193662,20733,343335573105783,276475176078182,255
1123,193662,30380,276475176178236,204724908526178,255
1123,193666,-9787,276517776102245,312840850186339,255
1123,193666,14266,347032772077790,276517776002383,255
9758,193666,17715,322893098932486,276518376017881,255
3695,193674,-90572,276642876151538,276643176051386,255
1123,193674,15303,276641676151251,276641976051386,357
8803,193674,22378,276641376151269,276641676051255,255
1123,193676,-24069,276667176191820,276667476091675,349
1123,193676,-13543,186893570184696,276668376091689,284
1123,193676,8816,276667476191679,276667776092072,255
8180,193676,21989,276667776192070,265693011975071,255
1123,193676,-87884,276666876191593,276667176091857,218
5343,193677,-9476,276706476103899,276706776035954,255
1123,193678,-23536,276713676154206,276713976053932,255
1123,193678,-10898,226261237475875,276713676054201,255
1123,193679,21246,236522194194979,276715176059734,255
1123,193680,18949,276724776139968,276725076040063,255
7572,193682,21133,276728976197476,276729276098301,240
1123,193686,-27452,276736476154065,276736776053986,255
1123,193687,-19346,276785376143879,276785676044311,255
1123,193687,24268,276785076144385,276785376043880,255
4515,3590,7706,314199606688591,220959101903053,255
1125,193913,-91183,276191676111919,219349396475687,136
1127,3967,4032,276203676133290,276203976033270,255
1127,3968,-9681,276241476160264,276241776060440,255
1127,3969,-22613,276290076177935,276290376077893,255
3069,3970,19256,276326076126151,276326376058424,183
1127,3971,10954,276371676120993,347839707483351,255
1127,3971,16544,276371376120692,276371676020985,255
3403,194290,4032,231816061517858,276203976033270,230
4194,194291,-9681,276241476160264,352152215627541,140
3056,194292,-22613,276290076177935,276290376077893,255
1127,194293,19256,276326076126151,327603303071320,255
1127,194294,10954,276371676120993,276371976020882,255
3073,194294,16544,249797993367006,170257425419683,255
1128,17497,-15369,276178476151229,276178776066970,255
1128,17497,-11336,276178176151122,276178476051202,255
1128,17498,-22862,276208176166095,205798061287978,255
1128,17498,-7296,335807961412086,276208176066094,255
1128,17498,19104,276207576151109,276207876050444,255
1128,17499,-25663,276263976145289,276264276060988,255
1128,17499,-6752,276263676145342,205404066633698,255
1128,17500,-24193,334997125036813,276287376095301,240
1128,17502,14440,276295776119572,276296076019265,348
3670,17502,31213,276295476119493,276295776019620,255
1128,17508,94368,276350076141314,276350376041269,255
1128,17508,7799,276350376141298,276350676041437,215
1128,17509,-3040,276381876201795,323842180653409,255
1128,17509,28025,276382176117392,276382476034386,255
1128,17510,-11662,281644549564819,276434376058691,228
1128,17510,10595,276434376158695,276434676058970,194
1128,17511,9948,276440376172329,276440676072122,255
1128,17512,90757,276446076185647,401466924712285,255
1128,17513,-26059,276465276172585,276465576072149,140
1128,17513,-18420,276462576171083,276462876090536,255
1128,17513,-10047,276464976140637,276465276072572,255
1128,17513,9308,317623280219097,276464076007556,255
1128,17513,13618,276462876190492,276463176091053,255
1128,17513,17607,192179333372132,276464976040663,255
1128,17513,24055,276464076107514,276464376024047,170
1128,17513,32374,276464376124049,276464676023790,255
1128,17515,-31689,276521376122836,276521676038519,255
1128,17515,-29145,276521076123053,276521376022809,255
1128,17516,-14473,276558576153330,276558876053334,185
1128,17516,93735,276558276153242,276558576053316,255
9373,17516,23674,276558876153342,276559176053189,255
1128,17517,-28382,190843111372297,142350664745018,255
1128,17517,-17008,385044649839762,276638676037974,255
1128,17517,24780,276638076105560,276638376038216,255
1128,17525,-29487,276781176200295,276781476099965,255
1128,17525,-2357,161263111457565,276781176100273,255
1128,17526,-19616,276812976172877,276813276072764,255
1128,17526,9324,276812676141960,276812976072903,255
4873,17527,2173,276869076138072,276869376038039,255
1128,17527,10277,173003837265773,276869076038076,255
1128,17528,92795,139599791473575,276900276099788,255
1128,17528,23037,276899376147037,276899676063030,335
1128,17528,23981,276899676163059,276899976099866,255
1128,17529,-20680,276954276103959,276954576003883,255
1128,17529,-10248,276954576103979,223311542465331,255
1128,17530,-10113,276986976170504,235643264114027,255
1128,17530,18533,229007643388415,276986976070464,255
1128,17531,-25863,277040676150150,277040976049907,255
1128,17531,9728,277040376149853,377522783258015,255
1128,17532,-27266,277076676154164,277076976053674,191
1128,17532,1803,277077576185297,277077876018095,193
1128,17532,12135,313105588323871,369120217542395,255
8466,17533,-10112,277127676160959,277127976060883,255
1128,17534,-6245,277157376162452,277157676062419,255
1128,17534,-1010,277157076145862,351743119420314,255
8684,17534,17745,277157676162433,277157976062709,255
1128,17534,19651,277157976162696,277158276062428,255
1128,17537,-6281,277316676180911,277316976081098,149
1128,17537,-2271,277316976181102,277317276081555,255
7545,17537,2516,277317876180932,313375212187224,255
1128,17537,5247,277316376181092,277316676080976,255
1128,17537,-91631,357562862689880,277318476080965,255
1128,17537,16580,246038164901964,277319076081108,204
2953,17537,19191,325136975055782,363911118914744,255
1128,17537,23620,277317576181325,399471110694696,255
1128,17537,25421,277318476180965,266295391925867,255
1128,17538,-13836,233367045597824,277327476081351,255
1128,17538,2723,277325976181099,277326276081075,255
1128,17538,4125,277326576181174,277326876081092,255
1128,17538,4642,277327476181333,277327776081244,208
1128,17538,6786,204331726571864,277326576081256,255
1128,17538,9555,277327776181116,277328076081348,255
1128,17538,13373,178510367809385,277327176081113,255
1128,17538,27864,329522113724061,277328376081075,255
1128,17541,-2908,277472676144420,277472976044327,304
1128,17541,28498,217132876576490,277473276044432,255
1128,17542,-14626,277504476146469,277504776062951,255
1128,17542,24265,277504776162935,277505076095343,255
1128,17544,-30027,220485228727955,277559076058056,255
7812,17544,-7080,299565512031078,277559676058077,255
1128,17544,24829,277559076158078,277559376058371,255
4113,17545,-21682,277591476184222,277591776084462,255
1128,17545,-11155,277591176184621,277591476084216,255
1128,17545,-7515,377039452807518,277591176084261,255
9106,17545,12067,401799996400123,277590876084159,178
1128,17547,-27086,277644576158161,322135879695611,255
1128,17547,-16651,277644276158364,334236555073216,297
1128,17547,-11806,277644876157987,286648541813508,255
1128,17547,19130,277645176157952,277645476058023,255
1128,17548,-4024,277675176154485,277675476054576,255
3873,17548,21334,384360940225148,277675176054483,255
3144,17548,23689,277674576154762,277674876054542,340
1128,17551,19109,277731276162476,150141817383886,320
7752,17551,29457,277730976162690,277731276062464,133
1128,17552,-22624,277763976125588,277764276025359,255
1128,17552,19021,277764276125361,277764576059492,255
1128,17555,-7171,277777476147228,277777776046573,357
1128,17557,4032,277840476121047,277840776021172,255
1128,17557,4418,277839876120955,277840176020882,255
1128,17557,24917,229203644793334,277840476021027,255
4630,17558,-18005,277858776140195,277859076074351,255
1128,17558,58,277858476123990,277858776040197,255
1128,17559,-87406,277922376127758,277922676027981,255
8463,17561,-13249,277926876165175,277927176065001,255
8508,17567,-11037,260453231296235,227535741224747,255
1128,17568,-2576,277999476156017,277999776055801,255
1128,17569,-27833,153218273081466,278024076055098,255
1128,17569,-26863,278023476155159,278023776055377,255
1128,17570,-16564,278076876201717,278077176101412,255
1128,17570,-15456,278077476202072,362277510005382,255
1128,17570,4429,290000121803787,278077476101752,255
1128,17571,-7727,278110776133500,304150822010273,255
1128,17571,20602,278111076133419,278111376033362,220
5251,17572,-29694,278163576173381,278163876072903,255
1128,17572,-2973,152079311817977,278164476073159,228
1128,17572,9361,278163876172905,278164176072933,255
1128,17574,-17984,278198976179937,278199276079556,255
1128,17574,-6941,278198676179469,297244901433634,255
1128,17574,32627,317832571875983,267368589401140,255
1128,17575,19304,278250276194243,278250576094134,255
1128,17576,-29129,216801868006477,278285976081251,255
9993,17576,-26542,278285376181747,278285676081265,255
