rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
1122,17189,15522,276557976155765,208868214050786,255
7303,17189,20454,276557676155651,276557976055733,255
1122,17189,30871,276559776125027,276560076025182,255
4324,17197,-28048,276625776186090,276626076086711,255
1122,17200,-2006,276636276140604,276636576040637,255
1122,17204,-2523,276786576161307,276786876061292,239
1122,17205,19371,276788677034780,276788976064885,255
1122,17206,-30062,276791076169320,360484225502155,255
1122,17206,-21029,146497997342013,276791676069718,288
1122,17206,30152,306118488073088,276791076069330,255
1122,17207,8333,276817776143825,276818076059291,247
1122,17207,32324,276818076159293,206119482992676,255
1122,17209,-32595,276873276164587,276873576064584,255
1122,17209,-16152,276872976164778,276873276064588,212
1122,17209,-82651,276873876164594,276874176065050,255
1122,17209,17497,276873576164565,276873876064597,187
1122,17210,-29176,276905376183997,276905676023807,255
1122,17210,14861,276905676124130,276905976054188,255
1122,17212,-29781,276958476143787,276958776044038,255
1122,17212,20475,406157046499196,276959076043923,192
1122,17214,-7346,276992076130801,154134099671407,255
8887,17214,-2108,276991776130844,276992076030799,255
1122,17219,25988,277044876180309,277045176080754,255
1122,17220,-7464,277046676181678,226699322035913,255
1122,17221,-28393,277049076120060,277049376020112,255
1122,17221,-5329,277049376120115,277049676020278,255
1122,17222,-20383,277079076183881,174320871628660,255
3963,17222,20303,175201091271309,277079076083900,255
1122,17226,-28414,277135776153210,277136076053431,255
1122,17226,26706,277135476153341,277135776053181,157
1123,3328,-20835,276219876151859,276220176051486,255
1123,3332,-26288,276262176131475,276262476031132,255
1123,3332,-18833,281696727154848,163389338839717,255
1123,3332,21069,276261876190344,276262176031464,255
1123,3333,-93631,276302376117030,276302676033039,255
1123,3333,13589,276302676133045,276302976033220,255
1123,3333,28919,276302076116974,276302376017029,255
1123,3334,-23393,276344976190943,276345276090689,372
1123,3334,-9405,276345276190741,260648171359449,255
1123,3334,26018,276344676142787,276344976090997,255
1123,3335,-21341,276385476140096,276385776040094,255
1123,3335,-11104,186329746972483,276386376040181,255
1123,3335,6167,276385776140096,276386076040280,255
1123,3337,2128,276396576160668,276396876060333,255
1123,3337,19236,276396276160075,276396576060697,255
1123,3338,84074,276434676103627,276434976003249,255
1123,3338,-3607,306314938341963,276435276019738,292
1123,3338,27098,276434376103231,276434676003281,255
8015,3339,-26260,276475776178213,276476076078562,255
1123,3339,9584,276475476178159,276475776078219,255
1123,3339,20733,276474876178237,276475176078182,255
1123,3339,30380,399655324414693,189692702108538,255
1123,3343,-9787,191427818924601,276518076018090,267
1123,3343,14266,276517476102259,276517776002383,255
1123,3343,17715,276518076118090,276518376017881,255
1123,3351,12999,276642876151538,276643176051386,148
1123,3351,15303,276641676151251,276641976051386,255
1123,3351,22378,276641376151269,276641676051255,255
1123,3353,-24069,276667176191820,276667476091675,206
1123,3353,85356,276668076191611,276668376091689,255
1123,3353,8816,298241332228135,276667776092072,339
4609,3353,21989,276667776192070,263867338048425,255
1123,3353,29948,276666876191593,309251664322965,255
1123,3354,-9476,285044365556089,276706776035954,255
1123,3355,87005,276713676154206,276713976053932,255
1123,3355,85600,276713376153965,276713676054201,255
1123,3356,21246,380379536515353,276715176059734,255
1123,3357,18949,390086738375416,276725076040063,211
3318,3359,21133,276728976197476,276729276098301,255
1123,3363,-27452,276736476154065,276736776053986,255
1123,3364,-19346,276785376143879,276785676044311,255
5230,3364,24268,172522491420044,368199918598136,255
1123,193651,-20835,276219876151859,276220176051486,358
1123,193655,-26288,276262176131475,276262476031132,255
1123,193655,-18833,403626958098334,276261876090356,342
1123,193655,21069,276261876190344,215374556261067,154
1123,193656,1229,276302376117030,276302676033039,255
1123,193656,13589,169638779432520,276302976033220,255
1123,193656,28919,276302076116974,276302376017029,255
1123,193657,-23393,276344976190943,276345276090689,255
8623,193657,-9405,276345276190741,141056460473736,255
1123,193657,26018,276344676142787,276344976090997,255
1123,193658,-21341,276385476140096,203373051908295,195
1123,193658,-11104,276386076140255,175071330483149,255
1123,193658,6167,256280234320505,276386076040280,255
1123,193660,2128,276396576160668,276396876060333,255
1123,193660,19236,276396276160075,276396576060697,255
1123,193661,88085,276434676103627,276434976003249,255
1123,193661,-3607,276434976103296,276435276019738,255
1123,193661,27098,276434376103231,276434676003281,255
1123,193662,-26260,276475776178213,276476076078562,255
1123,193662,9584,276475476178159,276475776078219,255
1123,193662,85832,339340408699823,276475176078182,255
1123,193662,87946,276475176178236,276475476078528,142
1123,193666,-9787,323617327355895,276518076018090,255
8012,193666,14266,276517476102259,416145980831436,255
1123,193666,17715,276518076118090,383324735902238,214
1123,193674,12999,276642876151538,276643176051386,255
1123,193674,15303,276641676151251,276641976051386,255
1123,193674,22378,276641376151269,276641676051255,255
1123,193676,-24069,236902497958387,276667476091675,255
1123,193676,-13543,276668076191611,276668376091689,255
1123,193676,8816,276667476191679,276667776092072,269
1123,193676,21989,276667776192070,276668076091925,255
1123,193676,29948,276666876191593,276667176091857,255
3725,193677,-9476,276706476103899,276706776035954,218
1123,193678,-23536,276713676154206,276713976053932,255
4285,193678,-10898,276713376153965,276713676054201,307
1123,193679,21246,276714876160050,276715176059734,255
1123,193680,18949,335250151973330,182314291106266,255
8621,193682,82023,276728976197476,276729276098301,246
1123,193686,-27452,276736476154065,276736776053986,255
1123,193687,-19346,276785376143879,276785676044311,255
1123,193687,24268,276785076144385,276785376043880,255
1125,3590,7706,252252110497955,276191976011495,255
1125,193913,7706,276191676111919,228648407042094,363
1127,3967,4032,276203676133290,276203976033270,255
8594,3968,-9681,276241476160264,276241776060440,320
4582,3969,-88917,276290076177935,276290376077893,255
1127,3970,-82741,276326076126151,319987860614181,255
1127,3971,10954,276371676120993,276371976020882,231
1127,3971,16544,328126457994014,276371676020985,255
1127,194290,4032,276203676133290,292648118055855,255
1127,194291,-9681,276241476160264,285189976517557,255
1127,194292,-22613,276290076177935,276290376077893,255
1127,194293,91572,276326076126151,276326376058424,255
7575,194294,10954,276371676120993,276371976020882,255
1127,194294,16544,276371376120692,276371676020985,255
1128,17497,-15369,276178476151229,276178776066970,255
10238,17497,-11336,276178176151122,276178476051202,375
1128,17498,-22862,276208176166095,276208476065907,146
4606,17498,-7296,276207876150460,276208176066094,255
1128,17498,19104,276207576151109,276207876050444,357
9754,17499,-25663,276263976145289,276264276060988,255
1128,17499,-6752,407597504396410,276263976045281,255
4339,17500,-24193,276287076194933,325322874072492,241
1128,17502,14440,207523421328580,276296076019265,255
1128,17502,31213,276295476119493,276295776019620,255
4426,17508,-19228,276350076141314,276350376041269,255
1128,17508,7799,276350376141298,276350676041437,255
5013,17509,-3040,276381876201795,204232309788356,317
1128,17509,28025,276382176117392,276382476034386,255
3432,17510,-11662,276434076159025,276434376058691,255
1128,17510,10595,276434376158695,343795347735819,255
1128,17511,9948,276440376172329,276440676072122,255
1128,17512,21799,276446076185647,276446376085879,255
1128,17513,-26059,276465276172585,276465576072149,255
1128,17513,-18420,276462576171083,276462876090536,255
1128,17513,-10047,276464976140637,276465276072572,255
1128,17513,9308,276463776107802,276464076007556,255
1128,17513,13618,276462876190492,276463176091053,255
1128,17513,17607,276464676123731,276464976040663,310
1128,17513,24055,276464076107514,276464376024047,255
1128,17513,32374,276464376124049,309662998726195,255
1128,17515,-31689,276521376122836,220396056441738,255
1128,17515,-29145,276521076123053,230724163611633,361
1128,17516,90012,373127437861753,276558876053334,345
9177,17516,22252,276558276153242,276558576053316,255
1128,17516,23674,276558876153342,276559176053189,255
1128,17517,-28382,276637776188342,276638076005618,255
1128,17517,-17008,276638376138225,330595954134629,236
1128,17517,24780,415738349466638,276638376038216,255
1128,17525,-29487,276781176200295,233883627497948,255
1128,17525,-2357,276780876200149,276781176100273,255
1128,17526,-19616,276812976172877,276813276072764,255
8973,17526,9324,295109542180392,276812976072903,255
1128,17527,2173,317944553805688,276869376038039,255
1128,17527,10277,199269215460385,276869076038076,201
1128,17528,-3340,385239099810798,276900276099788,255
1128,17528,23037,276899376147037,387008913255265,255
1128,17528,23981,276899676163059,276899976099866,255
1128,17529,-20680,168821283345701,168223124830704,255
1128,17529,-10248,171034487183764,289976730836763,255
1128,17530,-10113,198872084272470,158024941335706,255
1128,17530,18533,276986676170404,276986976070464,255
1128,17531,-25863,277040676150150,277040976049907,255
1128,17531,9728,277040376149853,277040676050155,255
1128,17532,-27266,195317593881456,277076976053674,255
1128,17532,1803,277077576185297,142201764448610,255
1128,17532,12135,205452893588518,368553729645732,255
8454,17533,-10112,277127676160959,277127976060883,255
3798,17534,-6245,277157376162452,277157676062419,255
4618,17534,-1010,277157076145862,277157376062433,255
1128,17534,17745,277157676162433,277157976062709,255
10035,17534,19651,277157976162696,277158276062428,255
1128,17537,-6281,277316676180911,277316976081098,255
1128,17537,-2271,277316976181102,277317276081555,255
1128,17537,2516,277317876180932,277318176081460,255
1128,17537,5247,277316376181092,277316676080976,255
1128,17537,12104,277318176181461,277318476080965,255
1128,17537,16580,277318776180916,335110425497923,255
1128,17537,19191,277317276181087,277317576081334,255
1128,17537,23620,239709703614275,277317876080913,255
1128,17537,25421,242673300635594,277318776080912,226
1128,17538,-13836,277327176181141,248835178876001,255
1128,17538,-88440,277325976181099,277326276081075,216
1128,17538,4125,326355951139712,277326876081092,255
1128,17538,4642,277327476181333,277327776081244,255
1128,17538,6786,277326276181133,277326576081256,158
4685,17538,9555,277327776181116,277328076081348,255
9126,17538,13373,277326876181094,277327176081113,255
1128,17538,27864,398911678278031,277328376081075,255
2962,17541,-2908,412579801673449,277472976044327,255
1128,17541,28498,277472976144338,277473276044432,269
1128,17542,-14626,277504476146469,277504776062951,255
8340,17542,24265,277504776162935,277505076095343,255
1128,17544,-30027,277558776142410,277559076058056,255
1128,17544,-7080,277559376158373,277559676058077,255
1128,17544,88317,334839725622659,277559376058371,255
1128,17545,-21682,277591476184222,277591776084462,255
1128,17545,-11155,277591176184621,277591476084216,255
1128,17545,-7515,277590876184139,372985836660971,255
1128,17545,12067,277590576153727,312273375050013,255
1128,17547,-27086,302759992559160,277644876057958,255
1128,17547,85107,277644276158364,277644576058165,255
8459,17547,-11806,297156917110900,390287121807019,255
1128,17547,19130,177205552312121,310081862189491,255
3517,17548,-4024,387756310524161,277675476054576,255
1128,17548,-86059,277674876154542,277675176054483,255
1128,17548,23689,277674576154762,277674876054542,255
1128,17551,81665,277731276162476,277731576078307,255
1128,17551,29457,335784418025223,277731276062464,255
1128,17552,-22624,277763976125588,216643559318607,255
1128,17552,19021,277764276125361,280886058215394,255
1128,17555,-7171,277777476147228,277777776046573,255
1128,17557,4032,228648173106739,277840776021172,310
1128,17557,4418,416825160833457,277840176020882,255
1128,17557,24917,277840176120980,277840476021027,255
1128,17558,-18005,277858776140195,319031563152436,255
1128,17558,58,277858476123990,331969154300468,255
1128,17559,17823,277922376127758,277922676027981,255
8163,17561,-13249,277926876165175,277927176065001,275
1128,17567,-11037,277998276190072,277998576090311,255
1128,17568,-2576,277999476156017,317745056209377,189
1128,17569,-27833,278023776155386,278024076055098,255
1128,17569,-26863,278023476155159,278023776055377,255
1128,17570,-16564,278076876201717,278077176101412,255
1128,17570,-15456,260106165265603,226632278024347,255
1128,17570,4429,278077176201441,278077476101752,255
1128,17571,-7727,278110776133500,278111076033409,255
7826,17571,20602,374285685556660,278111376033362,255
1128,17572,-29694,303652371295994,278163876072903,255
1128,17572,-2973,278164176172945,384825952271786,255
1128,17572,9361,278163876172905,278164176072933,255
1128,17574,-17984,146766279704230,278199276079556,255
1128,17574,-6941,278198676179469,369294054476488,226
1128,17574,32627,278199276179522,278199576079519,255
7365,17575,19304,255470115858767,278250576094134,255
1128,17576,-81098,278285676181349,278285976081251,255
1128,17576,-26542,278285376181747,278285676081265,255
